time,workday_2020-11-10_上庄大街_NS_secid3,workday_2020-11-10_上庄大街_SN_secid1,weekend_2020-11-14_上庄大街_NS_secid3,weekend_2020-11-14_上庄大街_SN_secid1
00:00,36,44,25,45
00:01,36,36,25,45
00:02,36,25,25,45
00:03,44,25,25,45
00:04,26,25,25,45
00:05,26,25,40,45
00:06,26,25,43,45
00:07,26,25,43,45
00:08,26,25,43,45
00:09,26,44,43,45
00:10,26,40,43,45
00:11,26,42,43,45
00:12,26,48,43,45
00:13,26,48,43,45
00:14,26,48,43,36
00:15,46,48,43,25
00:16,46,48,43,25
00:17,35,48,43,25
00:18,25,48,43,81
00:19,25,48,43,81
00:20,25,48,30,81
00:21,25,48,37,81
00:22,25,48,25,81
00:23,25,48,31,34
00:24,25,48,31,36
00:25,25,48,31,36
00:26,25,48,31,36
00:27,25,48,31,36
00:28,25,48,31,36
00:29,25,48,31,36
00:30,25,48,31,36
00:31,35,48,31,31
00:32,36,48,31,38
00:33,44,48,31,38
00:34,44,48,31,38
00:35,44,48,31,38
00:36,44,28,51,38
00:37,26,26,41,38
00:38,36,26,25,38
00:39,25,26,25,38
00:40,25,26,25,38
00:41,25,26,25,38
00:42,25,26,25,38
00:43,25,26,25,38
00:44,25,26,22,38
00:45,25,26,22,28
00:46,25,26,63,32
00:47,25,26,25,36
00:48,25,26,86,36
00:49,25,26,86,36
00:50,25,26,86,36
00:51,25,54,86,36
00:52,25,39,40,36
00:53,25,39,36,36
00:54,25,39,36,36
00:55,33,39,36,36
00:56,36,39,36,36
00:57,36,39,36,36
00:58,36,39,36,36
00:59,36,39,36,36
01:00,36,39,36,36
01:01,36,39,36,36
01:02,36,39,36,36
01:03,36,32,36,39
01:04,36,32,36,39
01:05,36,32,36,39
01:06,36,32,36,39
01:07,36,32,36,39
01:08,36,32,36,39
01:09,36,32,36,39
01:10,36,32,36,39
01:11,36,32,36,39
01:12,36,32,36,39
01:13,36,25,36,39
01:14,36,25,36,39
01:15,36,25,36,39
01:16,36,25,36,39
01:17,36,25,36,39
01:18,36,25,25,39
01:19,36,25,37,39
01:20,36,25,63,39
01:21,36,25,63,39
01:22,36,25,63,39
01:23,36,25,63,39
01:24,36,25,63,39
01:25,36,25,63,39
01:26,36,25,63,39
01:27,36,25,63,52
01:28,36,25,63,52
01:29,36,25,37,52
01:30,36,25,30,52
01:31,36,25,30,52
01:32,36,25,30,52
01:33,36,25,30,34
01:34,36,25,30,39
01:35,36,25,30,39
01:36,36,25,30,39
01:37,36,25,30,39
01:38,36,25,30,39
01:39,36,25,30,33
01:40,36,25,30,33
01:41,36,25,30,25
01:42,36,25,30,25
01:43,36,25,30,25
01:44,36,25,30,25
01:45,36,25,30,25
01:46,36,25,30,25
01:47,36,25,30,25
01:48,36,25,30,25
01:49,42,25,30,25
01:50,42,25,30,25
01:51,42,25,30,25
01:52,42,25,30,25
01:53,42,25,30,25
01:54,42,25,30,25
01:55,42,25,30,25
01:56,42,25,30,25
01:57,42,25,30,25
01:58,42,25,30,25
01:59,42,37,30,25
02:00,42,25,30,25
02:01,42,25,30,25
02:02,42,25,30,25
02:03,42,25,30,25
02:04,42,25,30,25
02:05,42,25,30,25
02:06,42,25,30,25
02:07,42,25,30,25
02:08,42,25,40,25
02:09,42,25,31,25
02:10,42,25,31,25
02:11,42,25,31,25
02:12,42,25,31,25
02:13,42,25,31,25
02:14,42,25,31,25
02:15,42,25,31,25
02:16,42,25,31,25
02:17,42,25,25,25
02:18,30,25,44,25
02:19,32,25,25,25
02:20,33,25,25,25
02:21,33,25,25,25
02:22,33,25,25,25
02:23,33,37,25,25
02:24,33,37,25,25
02:25,33,37,25,25
02:26,33,37,25,25
02:27,33,37,25,25
02:28,33,37,25,25
02:29,33,37,25,25
02:30,33,37,25,26
02:31,33,37,25,26
02:32,33,37,25,26
02:33,33,37,25,26
02:34,33,37,25,26
02:35,33,37,25,26
02:36,33,27,25,26
02:37,33,50,25,26
02:38,33,49,25,26
02:39,33,49,25,26
02:40,33,49,25,26
02:41,33,49,25,26
02:42,33,49,25,26
02:43,43,49,25,26
02:44,41,49,25,26
02:45,43,49,25,26
02:46,43,49,25,26
02:47,43,49,25,26
02:48,43,49,25,39
02:49,43,49,25,25
02:50,43,49,25,25
02:51,43,49,25,25
02:52,43,49,25,25
02:53,45,49,25,25
02:54,30,49,25,25
02:55,30,49,25,25
02:56,30,49,25,25
02:57,30,49,47,25
02:58,30,49,47,25
02:59,30,49,47,25
03:00,30,49,47,25
03:01,30,49,47,25
03:02,30,49,47,25
03:03,30,49,47,25
03:04,30,49,47,25
03:05,30,49,47,25
03:06,30,49,47,25
03:07,30,49,47,25
03:08,30,49,48,25
03:09,30,49,44,25
03:10,30,49,44,25
03:11,30,49,44,25
03:12,30,49,44,25
03:13,30,49,44,25
03:14,30,49,44,25
03:15,30,49,40,25
03:16,30,49,45,25
03:17,30,49,45,25
03:18,30,49,45,25
03:19,30,49,45,25
03:20,30,49,45,25
03:21,30,49,45,25
03:22,30,49,25,25
03:23,30,49,54,25
03:24,30,49,54,25
03:25,30,49,54,25
03:26,30,49,54,25
03:27,30,49,54,25
03:28,30,49,54,25
03:29,30,49,54,25
03:30,30,49,54,25
03:31,30,49,54,25
03:32,30,49,54,25
03:33,30,49,54,25
03:34,30,49,54,25
03:35,30,49,54,41
03:36,30,49,54,39
03:37,30,49,54,39
03:38,30,49,54,39
03:39,30,49,54,39
03:40,30,49,54,39
03:41,30,49,54,39
03:42,30,49,54,39
03:43,30,49,54,39
03:44,30,49,54,39
03:45,30,49,54,39
03:46,30,49,27,39
03:47,30,49,27,39
03:48,30,49,27,39
03:49,30,49,27,39
03:50,30,49,27,39
03:51,30,49,27,39
03:52,30,49,27,39
03:53,30,49,27,39
03:54,30,49,27,39
03:55,30,49,27,39
03:56,30,49,27,39
03:57,30,49,27,39
03:58,30,49,27,39
03:59,30,49,27,39
04:00,30,49,27,39
04:01,30,49,27,39
04:02,30,49,27,39
04:03,30,49,27,39
04:04,30,49,27,39
04:05,30,49,27,39
04:06,30,49,27,39
04:07,30,49,27,39
04:08,30,49,27,39
04:09,30,49,27,39
04:10,30,49,27,39
04:11,30,49,27,39
04:12,30,49,27,39
04:13,30,49,27,39
04:14,30,49,27,39
04:15,30,49,27,39
04:16,30,49,27,39
04:17,30,49,27,39
04:18,30,49,27,39
04:19,30,49,27,39
04:20,30,49,27,39
04:21,30,49,27,39
04:22,30,49,27,39
04:23,30,49,27,39
04:24,30,49,27,39
04:25,30,49,27,39
04:26,30,49,27,39
04:27,30,49,27,39
04:28,30,49,27,39
04:29,30,49,27,39
04:30,30,49,27,39
04:31,30,49,27,39
04:32,30,49,27,39
04:33,30,49,27,39
04:34,30,49,27,39
04:35,30,49,27,39
04:36,30,49,27,39
04:37,23,49,27,39
04:38,35,49,27,39
04:39,35,49,27,39
04:40,35,49,27,39
04:41,35,49,27,39
04:42,35,49,27,39
04:43,35,49,48,39
04:44,35,26,48,39
04:45,35,35,48,39
04:46,35,25,48,39
04:47,35,25,48,39
04:48,35,25,48,39
04:49,35,35,48,39
04:50,35,36,48,39
04:51,35,25,48,39
04:52,35,25,40,44
04:53,35,25,36,34
04:54,35,25,36,34
04:55,35,25,36,34
04:56,35,25,36,34
04:57,35,25,36,34
04:58,35,25,36,34
04:59,35,25,36,34
05:00,35,25,36,34
05:01,35,25,36,34
05:02,35,25,36,34
05:03,35,44,36,34
05:04,35,44,36,34
05:05,35,44,36,34
05:06,35,44,36,34
05:07,36,44,36,34
05:08,25,44,36,34
05:09,25,44,36,34
05:10,25,44,36,34
05:11,25,44,36,34
05:12,25,44,36,34
05:13,25,44,36,34
05:14,25,44,36,34
05:15,25,44,36,34
05:16,25,44,36,30
05:17,25,44,36,30
05:18,25,44,36,30
05:19,25,44,36,30
05:20,25,44,36,30
05:21,25,44,36,36
05:22,25,44,36,25
05:23,31,44,36,25
05:24,31,44,36,25
05:25,31,44,25,25
05:26,31,44,40,25
05:27,31,44,25,25
05:28,31,44,25,25
05:29,31,44,25,25
05:30,31,44,25,25
05:31,31,44,35,25
05:32,31,44,25,25
05:33,31,44,25,25
05:34,31,44,25,25
05:35,31,44,25,25
05:36,43,44,38,25
05:37,41,44,27,25
05:38,25,44,27,25
05:39,25,44,27,25
05:40,25,32,27,25
05:41,25,29,27,25
05:42,25,29,27,25
05:43,25,29,27,25
05:44,25,29,27,25
05:45,25,29,27,25
05:46,25,29,27,25
05:47,25,29,27,25
05:48,25,29,27,25
05:49,25,36,27,25
05:50,25,25,27,25
05:51,25,25,27,25
05:52,25,25,27,25
05:53,25,25,27,25
05:54,25,25,27,39
05:55,25,25,27,25
05:56,25,25,27,25
05:57,25,41,27,25
05:58,40,41,20,39
05:59,46,41,63,40
06:00,46,41,63,25
06:01,46,41,63,25
06:02,46,41,63,25
06:03,46,41,63,25
06:04,46,41,63,25
06:05,46,41,34,25
06:06,46,41,45,25
06:07,46,41,45,25
06:08,46,41,45,25
06:09,46,41,45,25
06:10,46,41,45,25
06:11,32,41,45,25
06:12,32,41,45,25
06:13,32,41,45,25
06:14,32,41,45,25
06:15,32,39,45,25
06:16,32,25,45,25
06:17,32,25,45,25
06:18,58,25,45,25
06:19,25,25,45,25
06:20,25,25,47,25
06:21,25,25,25,25
06:22,25,25,25,25
06:23,49,25,25,25
06:24,24,25,25,25
06:25,36,35,25,25
06:26,36,35,25,25
06:27,36,25,25,25
06:28,36,25,25,25
06:29,36,25,25,25
06:30,36,30,25,25
06:31,36,53,25,25
06:32,60,53,25,25
06:33,60,53,25,25
06:34,60,53,25,25
06:35,60,53,25,25
06:36,60,53,25,37
06:37,60,53,25,33
06:38,60,53,25,25
06:39,60,53,25,25
06:40,60,53,25,25
06:41,60,53,25,25
06:42,33,53,25,25
06:43,32,53,25,25
06:44,5,53,51,25
06:45,5,53,30,25
06:46,5,42,30,25
06:47,5,38,30,25
06:48,25,38,30,25
06:49,25,38,30,25
06:50,25,38,28,25
06:51,25,38,39,25
06:52,25,38,8,25
06:53,25,38,8,25
06:54,25,38,8,25
06:55,25,38,8,25
06:56,25,38,8,25
06:57,25,45,8,25
06:58,25,29,8,25
06:59,25,29,8,25
07:00,25,29,8,25
07:01,25,29,8,39
07:02,25,29,8,39
07:03,25,29,8,39
07:04,39,29,8,39
07:05,26,29,8,39
07:06,25,32,8,39
07:07,25,36,29,39
07:08,25,25,29,39
07:09,25,34,29,39
07:10,25,36,29,39
07:11,25,29,13,39
07:12,39,29,41,39
07:13,32,29,25,39
07:14,32,29,25,39
07:15,32,29,25,39
07:16,32,29,25,39
07:17,32,29,25,39
07:18,31,29,25,39
07:19,23,29,25,39
07:20,35,50,25,39
07:21,23,50,25,39
07:22,23,41,25,39
07:23,23,41,25,39
07:24,23,41,25,29
07:25,23,35,25,32
07:26,23,32,25,50
07:27,23,31,25,50
07:28,23,31,25,50
07:29,23,31,25,50
07:30,23,5,25,50
07:31,23,5,25,50
07:32,23,35,25,50
07:33,23,45,33,41
07:34,32,45,19,41
07:35,31,45,36,35
07:36,31,45,35,36
07:37,25,45,33,36
07:38,52,41,33,36
07:39,30,41,49,36
07:40,30,33,33,36
07:41,30,47,49,36
07:42,30,47,49,36
07:43,8,47,49,36
07:44,8,41,49,36
07:45,8,29,49,41
07:46,8,29,49,53
07:47,8,29,49,37
07:48,47,36,49,75
07:49,25,13,49,60
07:50,55,13,49,27
07:51,26,13,49,40
07:52,35,25,61,40
07:53,13,25,61,40
07:54,29,25,61,40
07:55,23,18,61,40
07:56,30,25,61,40
07:57,30,41,61,40
07:58,30,41,61,40
07:59,30,41,25,40
08:00,38,30,25,40
08:01,38,37,25,21
08:02,49,37,25,21
08:03,25,37,43,25
08:04,25,28,38,25
08:05,13,35,21,25
08:06,13,5,32,25
08:07,13,5,25,25
08:08,30,5,25,25
08:09,18,16,28,52
08:10,30,51,32,41
08:11,36,24,32,50
08:12,36,37,32,50
08:13,39,29,58,50
08:14,39,37,21,50
08:15,39,20,25,50
08:16,39,20,25,50
08:17,21,20,25,50
08:18,33,30,25,50
08:19,30,25,25,20
08:20,29,48,25,36
08:21,24,24,25,30
08:22,44,43,25,40
08:23,44,13,25,25
08:24,44,13,25,25
08:25,44,13,25,25
08:26,32,13,25,25
08:27,50,37,25,25
08:28,50,16,25,25
08:29,50,18,25,25
08:30,50,37,25,25
08:31,50,25,25,25
08:32,50,25,25,38
08:33,24,25,25,25
08:34,24,25,25,44
08:35,24,25,25,44
08:36,47,25,25,36
08:37,38,25,25,31
08:38,40,29,25,39
08:39,40,37,25,39
08:40,40,34,39,39
08:41,36,32,28,39
08:42,34,34,23,39
08:43,38,34,23,25
08:44,54,39,28,25
08:45,25,30,38,25
08:46,25,30,58,25
08:47,25,30,58,25
08:48,30,30,58,25
08:49,49,30,58,25
08:50,51,30,32,25
08:51,35,30,32,25
08:52,35,34,41,25
08:53,38,34,32,25
08:54,16,34,32,25
08:55,17,32,40,32
08:56,17,30,33,32
08:57,17,34,33,37
08:58,37,24,33,29
08:59,36,41,28,27
09:00,40,32,36,47
09:01,35,32,5,47
09:02,25,35,35,47
09:03,25,23,27,44
09:04,31,31,25,30
09:05,33,31,25,30
09:06,33,39,25,30
09:07,33,39,25,30
09:08,44,48,33,30
09:09,47,48,34,30
09:10,36,42,27,5
09:11,36,37,24,5
09:12,43,37,24,5
09:13,43,39,29,5
09:14,43,25,58,5
09:15,43,25,34,5
09:16,43,25,30,5
09:17,28,34,30,5
09:18,41,47,30,5
09:19,45,47,30,5
09:20,45,35,30,5
09:21,45,36,30,23
09:22,25,32,40,40
09:23,25,53,28,40
09:24,48,31,34,30
09:25,39,60,34,41
09:26,49,31,34,33
09:27,45,33,34,30
09:28,45,25,34,46
09:29,25,33,34,29
09:30,35,44,34,37
09:31,35,44,34,32
09:32,44,44,34,25
09:33,21,45,34,25
09:34,30,45,35,25
09:35,27,45,18,25
09:36,27,45,18,25
09:37,27,32,43,25
09:38,27,25,28,10
09:39,27,31,34,28
09:40,27,31,26,25
09:41,27,31,30,25
09:42,27,41,24,25
09:43,27,33,24,27
09:44,42,28,29,39
09:45,42,28,31,29
09:46,40,37,25,33
09:47,40,37,25,25
09:48,35,25,39,34
09:49,25,25,49,25
09:50,25,25,27,25
09:51,35,23,43,25
09:52,31,55,34,25
09:53,31,55,46,25
09:54,31,55,34,33
09:55,31,55,20,36
09:56,31,51,36,21
09:57,30,51,31,30
09:58,28,28,29,29
09:59,31,37,31,29
10:00,30,35,31,25
10:01,30,35,37,41
10:02,30,35,59,29
10:03,30,35,30,23
10:04,30,35,30,5
10:05,30,35,30,14
10:06,30,35,30,14
10:07,30,39,30,14
10:08,30,39,30,19
10:09,30,47,21,21
10:10,30,47,21,21
10:11,34,47,29,32
10:12,34,47,35,27
10:13,37,47,35,27
10:14,37,47,36,27
10:15,37,47,13,25
10:16,37,33,13,25
10:17,37,28,35,25
10:18,37,28,33,25
10:19,25,28,32,25
10:20,42,28,14,25
10:21,19,23,25,33
10:22,26,23,36,30
10:23,26,23,30,22
10:24,26,23,40,35
10:25,26,23,40,25
10:26,47,32,40,25
10:27,8,26,40,25
10:28,8,42,32,25
10:29,8,25,33,32
10:30,8,25,25,35
10:31,8,25,46,25
10:32,8,25,46,33
10:33,8,25,25,18
10:34,55,36,25,18
10:35,53,66,29,29
10:36,53,25,29,36
10:37,53,25,26,29
10:38,53,39,26,27
10:39,53,39,21,25
10:40,11,14,26,25
10:41,39,14,33,25
10:42,22,14,38,25
10:43,25,14,26,25
10:44,25,14,22,25
10:45,13,14,22,25
10:46,39,14,46,25
10:47,31,14,22,46
10:48,31,14,22,14
10:49,31,14,22,14
10:50,31,14,22,37
10:51,31,45,33,35
10:52,31,22,35,35
10:53,31,32,36,35
10:54,31,25,25,35
10:55,31,25,25,35
10:56,31,25,25,35
10:57,31,25,25,37
10:58,31,25,25,43
10:59,31,25,25,43
11:00,31,25,25,25
11:01,35,25,38,25
11:02,30,37,18,36
11:03,25,25,35,26
11:04,25,25,21,26
11:05,25,25,21,24
11:06,25,41,21,24
11:07,25,39,21,43
11:08,25,13,21,43
11:09,25,13,21,43
11:10,25,41,34,43
11:11,25,35,35,43
11:12,25,19,35,43
11:13,46,40,35,43
11:14,26,25,35,43
11:15,26,34,35,43
11:16,26,34,35,43
11:17,59,58,35,43
11:18,59,58,25,41
11:19,25,58,25,41
11:20,25,58,34,33
11:21,25,58,34,33
11:22,25,58,34,34
11:23,25,58,34,32
11:24,25,58,34,43
11:25,25,39,34,43
11:26,25,72,34,31
11:27,25,21,34,31
11:28,25,39,34,31
11:29,36,23,34,31
11:30,38,26,14,31
11:31,42,41,14,44
11:32,42,9,34,25
11:33,42,25,34,25
11:34,42,25,23,25
11:35,42,25,36,25
11:36,42,35,16,25
11:37,42,34,16,29
11:38,42,39,16,35
11:39,42,35,16,25
11:40,42,32,16,25
11:41,42,25,16,25
11:42,42,25,16,25
11:43,42,25,16,25
11:44,42,25,16,25
11:45,23,25,16,25
11:46,38,34,19,19
11:47,32,34,41,40
11:48,25,34,41,24
11:49,36,34,41,32
11:50,42,34,36,32
11:51,27,34,17,32
11:52,27,33,17,32
11:53,27,33,17,32
11:54,27,33,13,32
