time,workday_2020-11-10_上庄大街_NS_secid3,workday_2020-11-10_上庄大街_SN_secid1,weekend_2020-11-14_上庄大街_NS_secid3,weekend_2020-11-14_上庄大街_SN_secid1
11:55,29,51,35,32
11:56,40,21,19,32
11:57,25,26,28,25
11:58,36,26,37,29
11:59,36,35,21,31
12:00,25,50,18,31
12:01,25,34,18,31
12:02,25,34,18,31
12:03,25,40,18,45
12:04,25,31,18,39
12:05,32,25,18,23
12:06,41,25,18,35
12:07,41,37,18,25
12:08,37,46,18,25
12:09,13,46,13,25
12:10,13,46,43,25
12:11,13,46,39,25
12:12,13,46,26,25
12:13,13,46,26,12
12:14,13,40,26,12
12:15,13,38,36,36
12:16,13,26,27,36
12:17,13,33,27,36
12:18,13,29,27,36
12:19,13,79,27,36
12:20,13,79,27,36
12:21,5,79,33,36
12:22,32,79,29,36
12:23,16,79,41,36
12:24,33,79,41,36
12:25,43,79,41,31
12:26,14,79,41,31
12:27,33,79,41,31
12:28,33,79,41,31
12:29,25,79,41,31
12:30,25,79,41,44
12:31,25,79,41,44
12:32,25,79,41,25
12:33,25,79,41,25
12:34,25,37,28,25
12:35,25,49,24,25
12:36,46,48,55,34
12:37,38,27,37,34
12:38,35,35,38,25
12:39,55,58,30,25
12:40,55,58,30,30
12:41,38,58,30,39
12:42,32,58,25,30
12:43,33,23,55,30
12:44,33,23,25,30
12:45,26,23,25,30
12:46,26,23,25,30
12:47,26,23,25,30
12:48,26,23,25,16
12:49,26,23,23,27
12:50,36,23,39,37
12:51,43,14,29,43
12:52,38,27,8,25
12:53,35,32,8,27
12:54,13,32,8,49
12:55,25,32,25,16
12:56,25,47,39,36
12:57,25,47,31,34
12:58,25,48,24,34
12:59,25,48,43,34
13:00,25,48,27,34
13:01,25,48,27,45
13:02,25,48,27,45
13:03,25,48,48,45
13:04,25,48,48,45
13:05,25,48,48,45
13:06,25,48,48,35
13:07,25,48,48,35
13:08,50,27,48,23
13:09,31,27,48,23
13:10,31,27,48,23
13:11,31,27,48,23
13:12,31,27,48,23
13:13,31,27,25,23
13:14,31,27,31,23
13:15,31,27,25,23
13:16,31,27,25,23
13:17,31,27,25,23
13:18,31,27,25,37
13:19,31,27,25,68
13:20,31,29,68,68
13:21,25,29,33,68
13:22,32,29,10,68
13:23,31,25,10,68
13:24,40,25,24,68
13:25,26,25,24,68
13:26,33,27,24,18
13:27,33,34,24,38
13:28,35,25,24,41
13:29,47,25,24,41
13:30,47,45,29,29
13:31,47,45,30,25
13:32,47,45,34,25
13:33,14,33,13,25
13:34,43,35,25,25
13:35,41,35,19,25
13:36,25,25,6,25
13:37,25,25,35,25
13:38,25,25,27,25
13:39,37,32,27,25
13:40,39,32,27,25
13:41,38,33,27,25
13:42,38,32,27,32
13:43,26,25,27,37
13:44,26,25,27,35
13:45,26,25,27,35
13:46,26,37,27,35
13:47,26,47,27,35
13:48,37,34,27,35
13:49,20,34,27,35
13:50,20,34,27,35
13:51,20,48,27,35
13:52,20,20,27,35
13:53,20,20,41,35
13:54,20,35,41,35
13:55,20,62,41,35
13:56,20,28,41,18
13:57,26,28,41,30
13:58,37,28,41,25
13:59,29,35,41,25
14:00,47,25,41,25
14:01,47,25,41,25
14:02,39,25,41,25
14:03,16,25,41,25
14:04,36,25,41,29
14:05,36,25,41,28
14:06,36,25,24,28
14:07,36,25,38,28
14:08,22,13,38,28
14:09,37,25,19,28
14:10,54,25,26,28
14:11,55,25,26,28
14:12,55,50,35,35
14:13,55,32,35,25
14:14,38,47,35,23
14:15,38,25,35,23
14:16,38,25,43,23
14:17,38,25,38,12
14:18,38,25,41,16
14:19,38,46,6,16
14:20,38,23,31,8
14:21,38,84,48,25
14:22,38,84,51,25
14:23,38,33,51,25
14:24,38,45,51,26
14:25,30,45,51,26
14:26,25,45,51,14
14:27,67,62,51,39
14:28,45,62,51,43
14:29,36,25,34,43
14:30,36,25,33,16
14:31,36,25,33,16
14:32,36,25,33,16
14:33,36,25,33,36
14:34,36,25,33,39
14:35,11,25,33,39
14:36,22,5,36,48
14:37,36,5,41,25
14:38,36,5,38,25
14:39,36,25,18,19
14:40,36,25,25,26
14:41,36,35,36,29
14:42,36,35,38,28
14:43,36,35,38,10
14:44,32,35,38,21
14:45,25,35,38,22
14:46,21,15,38,28
14:47,35,34,38,34
14:48,36,31,42,25
14:49,36,27,32,25
14:50,36,25,64,25
14:51,36,25,64,25
14:52,36,25,64,25
14:53,36,25,70,70
14:54,36,37,53,59
14:55,36,58,35,35
14:56,36,58,35,35
14:57,23,58,35,35
14:58,18,58,23,35
14:59,25,58,9,35
15:00,25,32,9,35
15:01,25,41,9,35
15:02,25,41,39,41
15:03,25,41,24,25
15:04,35,45,24,25
15:05,33,36,24,25
15:06,37,28,24,25
15:07,37,28,24,25
15:08,43,28,24,25
15:09,21,37,24,25
15:10,38,48,24,25
15:11,38,48,24,25
15:12,38,37,24,25
15:13,38,37,24,25
15:14,38,37,24,25
15:15,38,37,37,25
15:16,38,37,17,25
15:17,42,37,30,25
15:18,43,37,30,25
15:19,43,37,30,35
15:20,43,37,42,45
15:21,43,26,37,45
15:22,43,54,5,45
15:23,41,54,5,45
15:24,41,54,32,25
15:25,41,25,31,25
15:26,41,37,36,25
15:27,41,44,34,25
15:28,32,24,30,25
15:29,34,53,43,25
15:30,6,25,33,25
15:31,75,27,31,25
15:32,75,47,37,42
15:33,25,32,33,23
15:34,25,25,32,27
15:35,25,25,22,29
15:36,25,25,16,25
15:37,25,18,17,25
15:38,25,18,52,25
15:39,37,40,30,25
15:40,40,35,11,63
15:41,44,25,25,44
15:42,68,25,25,24
15:43,68,13,25,33
15:44,68,14,25,33
15:45,68,30,25,33
15:46,68,42,25,33
15:47,68,42,25,33
15:48,68,42,25,33
15:49,13,42,25,33
15:50,40,32,42,33
15:51,40,35,8,33
15:52,40,25,30,33
15:53,40,25,20,33
15:54,44,25,22,33
15:55,63,25,32,33
15:56,57,25,31,33
15:57,57,25,31,33
15:58,57,44,25,33
15:59,57,47,25,33
16:00,22,25,25,14
16:01,37,42,25,26
16:02,13,42,25,41
16:03,13,42,39,12
16:04,13,42,21,13
16:05,13,42,49,5
16:06,13,42,29,5
16:07,31,42,20,5
16:08,38,42,20,5
16:09,38,42,32,5
16:10,38,24,25,5
16:11,38,54,25,5
16:12,38,25,25,33
16:13,38,48,25,14
16:14,22,22,38,14
16:15,32,22,38,26
16:16,32,22,38,42
16:17,32,22,38,25
16:18,32,22,38,25
16:19,32,37,38,25
16:20,32,5,38,24
16:21,32,5,38,24
16:22,10,5,38,24
16:23,21,5,38,24
16:24,36,5,38,24
16:25,36,33,38,24
16:26,29,39,38,24
16:27,29,34,38,24
16:28,29,36,38,24
16:29,29,36,38,24
16:30,29,36,38,24
16:31,29,36,29,24
16:32,29,36,16,18
16:33,41,36,25,30
16:34,33,36,25,30
16:35,39,36,12,30
16:36,38,36,27,30
16:37,5,30,27,30
16:38,36,46,57,30
16:39,31,46,57,37
16:40,47,29,57,30
16:41,41,45,57,30
16:42,41,45,57,30
16:43,53,45,16,30
16:44,53,45,30,33
16:45,53,34,8,26
16:46,21,51,14,32
16:47,44,51,17,46
16:48,25,51,19,46
16:49,46,51,22,46
16:50,46,51,18,46
16:51,46,51,8,46
16:52,46,51,6,25
16:53,46,34,30,25
16:54,46,38,30,25
16:55,46,25,30,25
16:56,46,39,9,25
16:57,24,39,5,25
16:58,25,39,27,25
16:59,25,35,27,25
17:00,25,36,27,28
17:01,25,26,27,28
17:02,43,26,27,28
17:03,41,26,27,33
17:04,31,26,40,9
17:05,31,39,17,21
17:06,31,35,14,15
17:07,31,33,10,16
17:08,31,33,18,16
17:09,31,29,16,37
17:10,31,52,29,37
17:11,31,52,11,48
17:12,31,52,15,48
17:13,31,52,15,48
17:14,31,29,15,48
17:15,34,29,46,48
17:16,10,29,16,29
17:17,6,33,15,29
17:18,42,36,15,29
17:19,42,26,27,29
17:20,42,26,12,29
17:21,35,26,8,29
17:22,34,26,8,29
17:23,34,26,17,29
17:24,34,25,13,44
17:25,34,70,10,36
17:26,5,70,40,17
17:27,5,70,27,17
17:28,34,70,16,17
17:29,31,70,10,37
17:30,38,30,5,38
17:31,21,30,8,25
17:32,21,30,11,25
17:33,21,36,27,19
17:34,21,36,15,47
17:35,21,25,12,31
17:36,21,33,25,32
17:37,47,32,8,10
17:38,36,32,8,23
17:39,36,32,13,33
17:40,36,32,17,5
17:41,36,32,19,25
17:42,36,32,19,25
17:43,36,30,19,19
17:44,32,41,5,8
17:45,22,26,15,31
17:46,18,42,15,31
17:47,24,37,19,31
17:48,18,21,15,23
17:49,33,47,15,23
17:50,25,47,16,29
17:51,34,47,16,24
17:52,18,47,16,24
17:53,31,47,16,24
17:54,26,47,16,24
17:55,37,47,16,24
17:56,28,47,16,24
17:57,26,47,34,24
17:58,31,47,29,24
17:59,14,37,32,24
18:00,14,37,32,24
18:01,21,37,25,24
18:02,19,37,25,24
18:03,19,37,25,24
18:04,19,37,25,32
18:05,37,37,25,37
18:06,29,19,25,13
18:07,16,28,25,25
18:08,25,25,12,39
18:09,34,25,27,50
18:10,30,25,27,50
18:11,27,25,26,50
18:12,26,19,26,50
18:13,26,42,68,50
18:14,83,25,32,50
18:15,56,33,6,50
18:16,30,25,6,50
18:17,36,35,29,50
18:18,26,46,34,50
18:19,46,25,23,50
18:20,46,26,15,50
18:21,46,38,12,50
18:22,40,31,5,30
18:23,38,35,13,30
18:24,29,5,13,30
18:25,8,5,11,30
18:26,42,46,48,31
18:27,35,46,26,34
18:28,31,46,26,26
18:29,27,46,26,33
18:30,33,46,14,33
18:31,23,42,15,33
18:32,25,10,38,33
18:33,25,35,20,27
18:34,25,25,26,23
18:35,25,32,23,16
18:36,25,33,32,16
18:37,25,45,29,16
18:38,25,27,34,49
18:39,25,33,19,49
18:40,25,39,19,49
18:41,38,32,25,49
18:42,49,6,25,49
18:43,49,16,25,49
18:44,49,32,25,49
18:45,49,30,25,49
18:46,34,25,25,47
18:47,18,25,25,35
18:48,18,25,36,25
18:49,33,10,25,25
18:50,33,10,25,25
18:51,33,10,34,25
18:52,23,10,23,25
18:53,29,29,23,25
18:54,27,29,23,35
18:55,6,29,32,33
18:56,14,29,32,37
18:57,14,29,33,37
18:58,41,62,33,43
18:59,18,23,33,29
19:00,18,23,33,39
19:01,18,23,33,39
19:02,18,23,45,39
19:03,18,25,24,39
19:04,18,25,24,39
19:05,20,25,24,39
19:06,43,25,24,39
19:07,43,25,24,31
19:08,43,25,24,51
19:09,34,25,24,51
19:10,34,25,24,51
19:11,34,25,24,51
19:12,34,25,24,51
19:13,34,25,45,51
19:14,34,25,39,28
19:15,30,25,31,28
19:16,44,25,23,28
19:17,25,25,23,28
19:18,24,25,23,28
19:19,37,25,23,28
19:20,38,25,23,28
19:21,34,25,29,28
19:22,34,23,37,28
19:23,34,39,25,28
19:24,37,35,39,25
19:25,27,42,28,41
19:26,26,25,33,41
19:27,49,21,16,41
19:28,49,21,16,41
19:29,49,40,16,41
19:30,30,34,16,41
19:31,8,33,16,16
19:32,17,33,16,17
19:33,47,46,16,29
19:34,47,46,16,28
19:35,36,29,16,39
19:36,54,37,16,29
19:37,54,5,16,25
19:38,54,5,16,25
19:39,54,5,16,47
19:40,54,25,16,25
19:41,22,25,16,31
19:42,45,25,16,31
19:43,38,25,16,31
19:44,38,25,16,31
19:45,38,25,16,31
19:46,38,39,16,31
19:47,13,39,16,31
19:48,13,32,16,31
19:49,26,39,16,31
19:50,25,33,16,31
19:51,25,37,16,31
19:52,26,30,16,31
19:53,30,33,16,32
19:54,35,44,16,27
19:55,43,55,16,37
19:56,34,55,16,29
19:57,34,55,29,25
19:58,34,55,29,25
19:59,34,37,29,25
20:00,34,18,29,25
20:01,36,18,29,25
20:02,25,18,29,25
20:03,38,18,29,25
20:04,25,32,29,25
20:05,25,25,29,25
20:06,25,25,29,20
20:07,25,25,29,20
20:08,25,25,29,20
20:09,25,25,29,20
20:10,45,25,29,20
20:11,45,25,29,29
20:12,36,25,29,54
20:13,37,25,29,31
20:14,37,36,29,35
20:15,37,34,29,35
20:16,37,34,29,35
20:17,37,34,29,35
20:18,37,34,29,35
20:19,37,34,29,35
20:20,37,34,29,35
20:21,28,34,29,35
20:22,37,34,29,32
20:23,37,34,29,32
20:24,37,27,29,32
20:25,37,28,29,32
20:26,37,36,29,32
20:27,37,36,29,32
20:28,37,36,29,32
20:29,37,37,29,32
20:30,37,37,29,32
20:31,38,37,29,32
20:32,43,37,21,32
20:33,43,37,13,32
20:34,43,37,33,32
20:35,43,37,25,32
20:36,43,37,46,32
20:37,42,37,46,32
20:38,34,36,46,12
20:39,34,36,46,31
20:40,34,36,44,45
20:41,34,36,18,45
20:42,34,36,18,45
20:43,34,36,18,45
20:44,34,36,18,45
20:45,34,32,18,45
20:46,34,36,18,45
20:47,34,13,18,37
20:48,34,37,18,37
20:49,34,37,18,30
20:50,34,37,18,30
20:51,25,25,18,30
20:52,36,25,18,30
20:53,39,25,18,23
20:54,37,29,18,57
20:55,50,29,18,57
20:56,50,29,18,57
20:57,50,29,18,57
20:58,50,29,18,57
20:59,37,28,18,36
21:00,25,28,18,31
21:01,25,28,25,31
21:02,25,28,35,31
21:03,25,28,43,31
21:04,25,29,43,31
21:05,25,37,43,31
21:06,25,32,43,31
21:07,25,25,43,31
21:08,25,25,43,31
21:09,25,25,43,31
21:10,37,25,43,31
21:11,19,25,43,31
21:12,43,25,43,31
21:13,53,29,43,31
21:14,43,46,43,31
21:15,25,29,43,17
21:16,25,45,43,5
21:17,25,42,43,5
21:18,25,42,31,5
21:19,25,42,33,37
21:20,25,42,41,55
21:21,25,42,34,55
21:22,25,32,25,55
21:23,25,29,25,24
21:24,25,28,25,24
21:25,25,23,41,24
21:26,43,23,41,24
21:27,43,25,41,24
21:28,43,25,41,24
21:29,43,32,41,24
21:30,43,33,41,40
21:31,43,39,41,33
21:32,41,25,41,25
21:33,50,25,41,25
21:34,50,25,41,25
21:35,50,25,41,25
21:36,50,37,41,25
21:37,73,30,38,25
21:38,94,30,31,25
21:39,25,30,13,25
21:40,25,30,13,25
21:41,25,30,13,25
21:42,38,30,13,25
21:43,41,30,13,25
21:44,25,30,25,25
21:45,25,30,25,25
21:46,25,30,38,25
21:47,25,30,27,25
21:48,25,30,27,25
21:49,32,30,27,25
21:50,38,39,27,25
21:51,48,35,50,40
21:52,37,33,50,33
21:53,37,34,50,25
21:54,37,18,50,25
21:55,37,39,50,29
21:56,37,25,50,29
21:57,37,25,50,29
21:58,37,25,50,29
21:59,34,25,50,29
22:00,40,25,50,29
22:01,40,25,50,29
22:02,40,25,50,29
22:03,40,25,50,22
22:04,40,25,50,22
22:05,25,27,58,55
22:06,44,27,23,55
22:07,68,25,23,55
22:08,77,32,23,55
22:09,77,39,43,55
22:10,25,25,43,55
22:11,25,32,43,55
22:12,25,32,43,55
22:13,25,32,36,55
22:14,25,35,35,55
22:15,25,64,35,55
22:16,25,64,35,55
22:17,25,25,35,55
22:18,25,25,35,55
22:19,25,25,35,44
22:20,25,21,35,39
22:21,25,30,35,39
22:22,25,25,35,29
22:23,25,25,35,31
22:24,25,25,35,33
22:25,25,40,39,39
22:26,25,31,39,39
22:27,38,31,32,39
22:28,46,31,36,39
22:29,46,31,36,39
22:30,25,31,36,39
22:31,80,31,36,39
22:32,80,47,36,34
22:33,80,42,36,42
22:34,80,49,36,42
22:35,33,51,36,42
22:36,55,25,36,42
22:37,55,25,24,42
22:38,55,25,24,35
22:39,55,25,24,34
22:40,34,25,34,34
22:41,31,25,55,34
22:42,35,25,25,42
22:43,40,25,25,42
22:44,40,25,25,42
22:45,40,25,25,35
22:46,40,25,48,37
22:47,40,38,37,45
22:48,23,35,25,45
22:49,39,39,32,45
22:50,25,39,31,29
22:51,25,39,25,29
22:52,25,39,25,29
22:53,25,39,25,29
22:54,25,39,25,29
22:55,25,39,25,29
22:56,25,39,25,29
22:57,25,39,25,32
22:58,25,39,25,25
22:59,25,27,40,25
23:00,25,27,39,25
23:01,25,25,27,25
23:02,39,25,27,25
23:03,39,25,35,39
23:04,70,25,54,50
23:05,70,25,54,34
23:06,29,25,54,34
23:07,41,25,54,34
23:08,33,25,54,34
23:09,33,25,54,34
23:10,43,25,54,34
23:11,42,25,54,34
23:12,27,26,54,34
23:13,27,26,25,34
23:14,27,26,25,34
23:15,27,26,25,34
23:16,27,26,25,34
23:17,27,26,25,34
23:18,27,54,25,34
23:19,27,25,50,34
23:20,27,25,40,34
23:21,27,25,33,34
23:22,27,25,25,34
23:23,27,25,25,34
23:24,27,25,41,34
23:25,27,25,43,34
23:26,27,25,43,34
23:27,27,25,43,34
23:28,27,25,43,34
23:29,27,25,43,34
23:30,27,25,43,34
23:31,27,25,43,34
23:32,45,25,43,36
23:33,45,25,32,25
23:34,45,25,29,25
23:35,45,25,29,25
23:36,45,25,29,25
23:37,45,25,29,25
23:38,45,25,29,25
23:39,45,25,29,25
23:40,45,36,29,33
23:41,45,25,29,33
23:42,45,25,29,33
23:43,45,45,29,33
23:44,45,35,29,33
23:45,37,35,29,33
23:46,32,35,29,33
23:47,25,42,29,39
23:48,25,42,29,39
23:49,25,36,43,39
23:50,25,36,45,39
23:51,40,25,46,29
23:52,40,25,46,29
23:53,40,25,46,29
23:54,40,25,46,29
23:55,40,25,46,29
23:56,40,25,39,29
23:57,40,25,41,29
23:58,40,29,41,29
23:59,40,29,33,29
