time,workday_2020-11-10_马家堡西路_NS_secid1,workday_2020-11-10_马家堡西路_SN_secid5,weekend_2020-11-14_马家堡西路_NS_secid1,weekend_2020-11-14_马家堡西路_SN_secid5
00:00,27,32,28,47
00:01,45,32,51,47
00:02,26,38,51,39
00:03,43,33,51,30
00:04,37,31,46,38
00:05,65,31,36,33
00:06,65,31,39,28
00:07,32,32,51,29
00:08,37,31,51,42
00:09,40,31,38,28
00:10,40,52,22,61
00:11,39,41,34,32
00:12,39,41,38,32
00:13,39,28,32,29
00:14,39,36,45,31
00:15,46,20,45,36
00:16,21,83,41,37
00:17,20,83,31,28
00:18,74,83,33,24
00:19,74,83,37,31
00:20,74,83,36,33
00:21,74,83,37,34
00:22,40,83,40,44
00:23,25,83,39,44
00:24,25,43,39,44
00:25,46,31,47,44
00:26,49,27,47,34
00:27,39,41,59,34
00:28,31,46,43,34
00:29,41,46,42,29
00:30,37,28,36,29
00:31,33,28,36,38
00:32,47,28,50,26
00:33,32,28,42,36
00:34,42,28,33,59
00:35,40,28,40,64
00:36,46,31,27,64
00:37,46,36,57,42
00:38,46,44,30,30
00:39,46,26,36,28
00:40,26,36,36,67
00:41,26,30,36,41
00:42,26,32,31,43
00:43,26,28,31,31
00:44,26,26,31,36
00:45,26,42,31,36
00:46,53,42,31,27
00:47,53,33,34,30
00:48,53,72,34,30
00:49,53,72,34,30
00:50,53,72,46,34
00:51,53,72,39,23
00:52,53,38,34,43
00:53,53,24,30,33
00:54,37,54,30,33
00:55,40,54,38,33
00:56,31,27,39,46
00:57,31,33,52,36
00:58,39,47,52,42
00:59,41,26,52,39
01:00,41,26,52,39
01:01,41,26,52,39
01:02,28,26,61,39
01:03,28,26,61,39
01:04,28,26,36,39
01:05,39,26,91,39
01:06,39,26,31,29
01:07,39,31,20,29
01:08,30,41,43,29
01:09,30,37,43,26
01:10,30,37,43,26
01:11,30,37,43,26
01:12,63,40,30,29
01:13,23,49,41,29
01:14,37,49,54,29
01:15,37,49,29,29
01:16,37,31,29,52
01:17,37,43,29,52
01:18,37,43,29,52
01:19,52,43,41,31
01:20,36,43,22,32
01:21,45,27,30,52
01:22,51,38,30,67
01:23,51,28,30,29
01:24,51,28,30,39
01:25,51,28,30,28
01:26,34,28,30,36
01:27,34,28,30,36
01:28,34,33,30,36
01:29,34,31,30,36
01:30,35,29,30,46
01:31,35,41,21,32
01:32,35,41,21,46
01:33,30,29,21,46
01:34,30,29,21,46
01:35,30,29,23,23
01:36,30,29,23,23
01:37,30,29,23,23
01:38,30,29,23,49
01:39,30,29,23,32
01:40,22,29,23,43
01:41,41,27,23,43
01:42,41,40,23,44
01:43,41,40,39,61
01:44,41,26,30,61
01:45,41,27,27,61
01:46,51,32,39,61
01:47,30,33,28,61
01:48,30,31,48,61
01:49,30,31,48,61
01:50,30,31,48,32
01:51,30,24,48,31
01:52,30,36,48,31
01:53,30,61,27,31
01:54,37,61,46,31
01:55,31,27,46,31
01:56,27,46,46,33
01:57,27,46,39,33
01:58,27,46,60,28
01:59,27,46,60,28
02:00,58,46,60,52
02:01,41,46,60,49
02:02,46,40,41,26
02:03,41,40,54,39
02:04,31,40,30,29
02:05,31,40,33,22
02:06,33,32,62,22
02:07,33,32,62,22
02:08,33,32,62,22
02:09,33,32,62,46
02:10,46,32,26,36
02:11,42,49,21,36
02:12,30,29,30,29
02:13,30,49,30,29
02:14,35,27,30,29
02:15,35,29,38,29
02:16,36,29,51,38
02:17,59,40,51,41
02:18,31,40,42,45
02:19,31,40,42,31
02:20,31,40,42,33
02:21,30,24,46,36
02:22,41,35,36,36
02:23,38,28,36,29
02:24,38,29,27,59
02:25,38,29,42,59
02:26,42,40,41,59
02:27,42,40,23,24
02:28,42,40,23,24
02:29,42,40,23,45
02:30,42,40,30,29
02:31,42,40,30,29
02:32,25,40,30,29
02:33,25,40,30,29
02:34,25,40,30,26
02:35,22,22,30,48
02:36,22,40,30,29
02:37,22,40,39,46
02:38,22,40,48,33
02:39,43,40,36,33
02:40,30,26,36,33
02:41,31,39,57,33
02:42,30,39,57,33
02:43,40,39,57,33
02:44,40,39,57,33
02:45,40,39,57,33
02:46,40,39,30,29
02:47,40,39,30,29
02:48,40,39,30,29
02:49,40,39,39,29
02:50,40,39,39,29
02:51,40,39,39,29
02:52,40,39,39,29
02:53,40,39,37,29
02:54,40,27,28,22
02:55,40,40,53,43
02:56,40,40,35,33
02:57,40,40,32,46
02:58,40,40,32,27
02:59,40,40,45,27
03:00,40,40,31,27
03:01,40,40,30,27
03:02,40,40,33,27
03:03,40,40,33,27
03:04,22,22,51,27
03:05,22,29,51,27
03:06,22,39,51,27
03:07,22,40,51,28
03:08,22,40,51,28
03:09,31,31,51,28
03:10,31,31,33,28
03:11,31,36,20,28
03:12,31,43,57,28
03:13,31,43,31,28
03:14,31,43,31,28
03:15,31,43,31,28
03:16,31,43,31,28
03:17,31,43,31,28
03:18,31,43,31,28
03:19,31,43,30,29
03:20,31,43,30,29
03:21,31,43,30,29
03:22,31,43,39,59
03:23,31,36,73,59
03:24,30,29,73,59
03:25,30,31,59,26
03:26,30,31,39,27
03:27,30,31,41,36
03:28,30,31,41,45
03:29,30,31,30,29
03:30,42,31,30,29
03:31,42,31,30,29
03:32,42,31,30,38
03:33,42,31,30,38
03:34,42,29,30,28
03:35,39,29,30,64
03:36,39,29,30,29
03:37,39,29,30,29
03:38,39,29,30,29
03:39,39,29,22,22
03:40,39,29,22,22
03:41,39,29,22,22
03:42,39,29,22,22
03:43,39,29,22,22
03:44,22,29,22,22
03:45,27,29,22,22
03:46,30,29,22,22
03:47,30,29,22,22
03:48,30,29,22,22
03:49,30,29,22,22
03:50,30,29,22,22
03:51,39,29,22,22
03:52,39,29,22,22
03:53,22,22,22,22
03:54,22,22,22,22
03:55,43,40,22,22
03:56,30,40,22,22
03:57,34,35,22,22
03:58,30,22,22,22
03:59,30,22,22,22
04:00,30,26,22,22
04:01,30,26,22,22
04:02,30,26,22,22
04:03,46,23,22,22
04:04,40,41,41,29
04:05,61,41,40,29
04:06,61,41,39,29
04:07,61,41,39,29
04:08,61,41,39,29
04:09,61,41,39,29
04:10,61,41,39,29
04:11,61,39,39,39
04:12,61,39,39,27
04:13,61,39,39,46
04:14,61,45,39,46
04:15,61,42,30,29
04:16,41,42,30,29
04:17,41,42,30,29
04:18,41,42,30,29
04:19,41,42,30,29
04:20,41,42,30,29
04:21,41,42,30,29
04:22,30,29,30,29
04:23,30,29,59,29
04:24,30,29,59,29
04:25,30,29,34,33
04:26,30,29,34,33
04:27,30,29,34,33
04:28,30,29,26,29
04:29,30,29,28,29
04:30,30,29,89,29
04:31,30,29,30,27
04:32,30,29,27,46
04:33,25,24,27,46
04:34,25,24,27,46
04:35,25,31,27,46
04:36,25,42,27,46
04:37,38,42,27,46
04:38,62,42,27,46
04:39,31,42,27,46
04:40,42,42,30,29
04:41,42,42,30,29
04:42,42,42,39,29
04:43,42,42,32,29
04:44,30,30,38,29
04:45,30,22,38,29
04:46,30,46,38,29
04:47,30,46,38,31
04:48,30,46,38,22
04:49,30,36,38,64
04:50,30,36,38,64
04:51,30,28,30,29
04:52,30,38,41,38
04:53,30,38,41,38
04:54,30,38,41,38
04:55,30,38,41,46
04:56,30,38,41,46
04:57,30,38,41,29
04:58,30,38,41,29
04:59,30,38,30,29
05:00,30,38,30,29
05:01,44,38,30,29
05:02,33,31,42,28
05:03,33,31,42,28
05:04,33,31,42,67
05:05,33,31,42,67
05:06,33,41,42,67
05:07,33,41,42,67
05:08,33,41,31,67
05:09,33,45,20,27
05:10,33,45,29,41
05:11,33,45,29,29
05:12,33,45,29,29
05:13,33,45,29,57
05:14,33,45,29,36
05:15,33,45,29,39
05:16,30,29,39,41
05:17,30,29,39,41
05:18,30,40,39,41
05:19,30,40,39,41
05:20,42,40,39,41
05:21,28,23,29,29
05:22,28,40,29,81
05:23,30,29,29,81
05:24,30,43,29,81
05:25,30,41,29,81
05:26,30,40,59,81
05:27,30,40,20,81
05:28,24,40,20,81
05:29,30,40,21,81
05:30,34,40,39,81
05:31,38,40,39,81
05:32,51,40,46,81
05:33,51,40,36,81
05:34,22,40,23,81
05:35,59,40,23,81
05:36,30,29,27,29
05:37,30,29,27,29
05:38,30,29,22,22
05:39,30,40,22,22
05:40,40,40,22,22
05:41,22,22,20,22
05:42,40,22,32,22
05:43,40,22,32,22
05:44,40,30,32,22
05:45,40,34,38,22
05:46,40,34,29,28
05:47,40,28,36,28
05:48,40,28,36,28
05:49,40,23,36,28
05:50,30,30,36,44
05:51,60,38,41,27
05:52,60,36,31,38
05:53,60,36,61,38
05:54,32,36,30,29
05:55,33,29,30,29
05:56,38,32,30,29
05:57,34,44,38,29
05:58,40,29,45,29
05:59,25,29,34,29
06:00,33,29,29,29
06:01,33,5,29,29
06:02,46,5,29,29
06:03,23,17,29,13
06:04,37,26,29,51
06:05,15,21,29,51
06:06,41,7,29,51
06:07,29,7,46,46
06:08,29,22,46,36
06:09,8,45,46,36
06:10,20,22,20,31
06:11,25,14,20,31
06:12,61,31,31,46
06:13,53,26,59,46
06:14,22,14,59,12
06:15,22,20,46,12
06:16,22,36,22,12
06:17,17,39,31,12
06:18,59,57,5,32
06:19,59,28,27,40
06:20,59,34,39,40
06:21,5,34,63,30
06:22,5,34,31,33
06:23,5,61,29,24
06:24,22,35,43,24
06:25,22,22,38,24
06:26,15,46,54,24
06:27,40,23,27,22
06:28,35,67,35,26
06:29,23,22,7,38
06:30,5,26,27,38
06:31,24,46,40,21
06:32,27,46,59,36
06:33,34,36,21,36
06:34,31,39,41,31
06:35,5,39,27,29
06:36,38,31,27,22
06:37,38,34,31,22
06:38,31,40,23,22
06:39,32,26,35,36
06:40,22,36,12,20
06:41,22,38,51,30
06:42,51,22,29,30
06:43,29,24,16,30
06:44,19,24,28,36
06:45,56,20,41,45
06:46,20,26,17,46
06:47,9,35,45,46
06:48,37,44,30,40
06:49,24,23,43,21
06:50,29,28,37,27
06:51,36,36,39,51
06:52,5,36,33,51
06:53,31,36,19,51
06:54,24,23,18,21
06:55,48,32,47,21
06:56,31,29,25,33
06:57,13,12,51,54
06:58,52,42,16,61
06:59,18,43,16,21
07:00,52,15,34,44
07:01,37,36,12,24
07:02,52,27,33,17
07:03,30,45,46,50
07:04,28,45,5,22
07:05,19,25,5,28
07:06,36,35,45,23
07:07,5,16,34,27
07:08,42,26,31,34
07:09,45,24,30,34
07:10,29,24,49,34
07:11,33,24,5,34
07:12,19,25,16,34
07:13,21,5,9,21
07:14,69,27,9,22
07:15,28,27,21,36
07:16,11,5,31,21
07:17,49,11,16,5
07:18,14,11,23,8
07:19,34,11,15,10
07:20,36,38,36,10
07:21,16,49,48,9
07:22,17,49,45,40
07:23,22,28,5,49
07:24,17,21,31,49
07:25,17,11,48,49
07:26,24,14,39,49
07:27,24,46,14,36
07:28,11,30,47,32
07:29,25,30,32,32
07:30,7,22,33,32
07:31,19,20,55,14
07:32,19,29,6,27
07:33,25,14,36,36
07:34,14,37,9,21
07:35,41,22,20,32
07:36,33,21,26,27
07:37,16,21,27,27
07:38,27,21,24,27
07:39,9,21,16,27
07:40,23,21,45,23
07:41,11,27,5,25
07:42,39,20,31,50
07:43,39,26,31,31
07:44,8,28,25,42
07:45,36,28,28,31
07:46,21,28,33,23
07:47,26,28,30,26
07:48,18,8,21,28
07:49,19,22,5,44
07:50,12,33,22,5
07:51,16,15,26,5
07:52,8,25,26,43
07:53,14,25,31,31
07:54,14,34,27,15
07:55,5,34,24,15
07:56,15,34,5,38
07:57,18,28,5,17
07:58,19,31,39,17
07:59,10,6,39,17
08:00,11,6,39,15
08:01,7,20,39,49
08:02,5,33,39,44
08:03,5,19,28,43
08:04,24,11,5,47
08:05,18,22,12,23
08:06,11,39,25,23
08:07,28,26,42,23
08:08,5,36,14,23
08:09,31,30,33,32
08:10,16,15,6,32
08:11,33,46,37,32
08:12,18,44,23,30
08:13,24,31,36,57
08:14,36,25,36,57
08:15,11,29,23,57
08:16,31,38,19,19
08:17,28,31,24,20
08:18,11,19,18,32
08:19,9,32,6,27
08:20,41,29,5,42
08:21,33,22,5,42
08:22,29,52,39,42
08:23,29,16,39,22
08:24,5,16,39,42
08:25,14,31,39,48
08:26,20,34,19,49
08:27,35,21,27,32
08:28,32,5,30,32
08:29,41,27,31,32
08:30,14,27,27,32
08:31,44,33,6,32
08:32,12,27,25,32
08:33,26,5,10,46
08:34,33,36,47,15
08:35,21,22,32,49
08:36,21,22,32,9
08:37,35,27,32,28
08:38,42,48,32,28
08:39,10,48,21,22
08:40,13,41,34,22
08:41,13,29,32,32
08:42,5,46,14,24
08:43,27,15,15,52
08:44,27,15,31,52
08:45,31,27,5,21
08:46,31,27,16,27
08:47,36,27,42,37
08:48,23,21,18,38
08:49,20,24,37,70
08:50,42,28,39,22
08:51,28,28,20,21
08:52,15,30,5,43
08:53,20,24,46,39
08:54,22,24,42,31
08:55,26,38,22,5
08:56,34,41,38,27
08:57,34,41,38,5
08:58,27,41,34,5
08:59,42,45,36,40
09:00,5,12,19,23
09:01,49,23,19,19
09:02,15,21,37,30
09:03,5,44,36,30
09:04,30,27,5,45
09:05,36,45,26,43
09:06,27,27,31,43
09:07,16,25,42,43
09:08,25,46,35,25
09:09,34,46,35,25
09:10,26,31,29,15
09:11,8,48,37,28
09:12,46,20,9,26
09:13,46,26,11,26
09:14,37,31,31,26
09:15,21,32,31,26
09:16,18,31,22,17
09:17,46,33,40,36
09:18,29,15,37,28
09:19,35,27,20,33
09:20,5,20,36,37
09:21,42,33,24,37
09:22,23,22,18,49
09:23,52,38,33,49
09:24,42,38,22,27
09:25,29,26,20,31
09:26,40,26,35,31
09:27,42,26,30,12
09:28,36,31,26,12
09:29,21,17,9,19
09:30,46,30,36,22
09:31,43,18,30,10
09:32,24,25,29,23
09:33,24,36,16,38
09:34,48,43,40,31
09:35,13,39,28,49
09:36,22,56,31,49
09:37,22,31,48,36
09:38,22,27,39,15
09:39,21,32,25,15
09:40,6,22,30,15
09:41,42,39,10,23
09:42,48,36,12,25
09:43,42,31,17,19
09:44,44,20,34,15
09:45,27,32,57,30
09:46,21,52,33,26
09:47,29,36,21,28
09:48,15,21,6,28
09:49,17,33,13,28
09:50,25,21,17,29
09:51,39,37,27,27
09:52,5,44,25,24
09:53,15,44,8,27
09:54,37,44,42,40
09:55,36,13,21,28
09:56,5,46,23,32
09:57,39,46,28,31
09:58,47,46,20,33
09:59,42,9,32,34
10:00,12,54,39,36
10:01,44,54,17,39
10:02,36,32,29,36
10:03,6,28,6,51
10:04,24,67,15,34
10:05,18,31,5,36
10:06,41,46,52,26
10:07,41,46,20,26
10:08,41,31,20,42
10:09,31,25,5,42
10:10,15,38,47,37
10:11,31,30,29,29
10:12,16,36,27,28
10:13,21,24,35,47
10:14,51,40,35,11
10:15,39,25,35,37
10:16,39,31,35,34
10:17,35,38,15,34
10:18,19,12,23,34
10:19,20,12,16,20
10:20,26,22,45,16
10:21,28,22,12,29
10:22,43,22,5,36
10:23,43,43,21,30
10:24,16,31,36,24
10:25,18,31,21,37
10:26,37,22,12,37
10:27,32,35,15,37
10:28,15,19,36,25
10:29,6,24,28,29
10:30,19,64,46,29
10:31,32,64,59,9
10:32,28,15,31,5
10:33,44,15,31,5
10:34,5,25,20,24
10:35,31,45,36,24
10:36,35,45,16,32
10:37,11,20,18,46
10:38,33,54,30,31
10:39,31,45,24,40
10:40,5,26,25,5
10:41,19,42,24,25
10:42,29,31,25,27
10:43,31,31,16,27
10:44,36,31,39,22
10:45,26,61,36,22
10:46,35,22,33,36
10:47,39,33,34,5
10:48,19,42,22,10
10:49,42,32,22,27
10:50,23,31,11,34
10:51,42,34,20,41
10:52,5,29,24,41
10:53,39,30,24,26
10:54,23,23,37,24
10:55,14,23,46,45
10:56,19,20,9,29
10:57,5,43,9,13
10:58,5,43,30,27
10:59,46,29,28,23
11:00,31,37,52,51
11:01,31,30,33,34
11:02,25,35,40,30
11:03,17,30,27,32
11:04,31,21,40,23
11:05,31,32,5,33
11:06,16,36,5,40
11:07,27,39,58,38
11:08,37,39,58,38
11:09,24,27,49,49
11:10,17,36,6,45
11:11,38,34,19,28
11:12,62,28,36,28
11:13,14,33,16,28
11:14,14,45,25,28
11:15,33,22,21,29
11:16,32,24,57,29
11:17,19,36,42,45
11:18,10,42,24,25
11:19,8,66,11,26
11:20,32,32,38,29
11:21,46,21,35,29
11:22,5,12,33,29
11:23,9,40,33,22
11:24,14,31,19,24
11:25,43,27,51,35
11:26,26,29,5,40
11:27,22,40,42,26
11:28,8,36,31,35
11:29,37,26,34,38
11:30,29,29,21,48
11:31,22,29,19,25
11:32,47,22,43,37
11:33,22,33,36,31
11:34,52,41,32,31
11:35,7,32,42,31
11:36,58,43,14,31
11:37,13,15,15,26
11:38,9,40,22,46
11:39,5,40,29,46
11:40,8,40,13,25
11:41,31,40,5,40
11:42,31,40,5,30
11:43,31,11,40,26
11:44,31,17,15,31
11:45,25,17,36,24
11:46,34,23,40,30
11:47,38,32,26,36
11:48,19,33,32,36
11:49,16,29,8,45
11:50,47,26,29,45
11:51,41,24,12,45
11:52,24,32,5,31
11:53,32,41,8,20
