time,workday_2020-11-10_马家堡西路_NS_secid1,workday_2020-11-10_马家堡西路_SN_secid5,weekend_2020-11-14_马家堡西路_NS_secid1,weekend_2020-11-14_马家堡西路_SN_secid5
11:54,54,41,15,30
11:55,34,39,37,26
11:56,26,40,20,27
11:57,22,19,36,27
11:58,27,27,38,29
11:59,30,27,22,36
12:00,30,41,19,31
12:01,25,31,23,25
12:02,13,31,26,26
12:03,24,31,29,27
12:04,18,32,17,45
12:05,38,37,29,45
12:06,26,25,9,45
12:07,22,25,17,15
12:08,35,30,20,33
12:09,26,33,17,36
12:10,17,22,9,32
12:11,38,43,12,27
12:12,25,59,37,27
12:13,39,32,32,25
12:14,31,46,30,31
12:15,39,45,27,28
12:16,41,45,36,28
12:17,16,45,26,28
12:18,33,45,73,20
12:19,21,45,46,31
12:20,41,36,46,31
12:21,27,36,8,46
12:22,28,36,14,46
12:23,31,23,15,46
12:24,41,23,40,46
12:25,38,28,15,46
12:26,46,39,5,46
12:27,11,39,23,46
12:28,44,33,5,46
12:29,32,37,11,46
12:30,13,46,29,46
12:31,16,46,29,28
12:32,35,46,20,64
12:33,34,36,10,40
12:34,5,28,47,42
12:35,18,28,21,16
12:36,24,30,15,17
12:37,33,30,11,27
12:38,21,60,38,27
12:39,22,60,27,50
12:40,33,60,36,50
12:41,33,22,28,36
12:42,47,32,8,30
12:43,12,38,31,18
12:44,38,30,30,5
12:45,38,16,9,31
12:46,46,16,9,31
12:47,53,33,8,31
12:48,32,30,8,35
12:49,37,36,7,36
12:50,32,37,26,36
12:51,35,29,28,24
12:52,47,31,22,24
12:53,54,36,42,31
12:54,6,36,38,57
12:55,38,11,24,26
12:56,23,16,22,26
12:57,44,17,21,22
12:58,37,26,11,22
12:59,39,20,28,22
13:00,29,28,18,22
13:01,24,28,16,13
13:02,21,42,20,19
13:03,22,23,30,31
13:04,12,46,35,37
13:05,41,25,34,23
13:06,20,28,22,17
13:07,26,23,18,41
13:08,22,23,9,41
13:09,16,39,34,10
13:10,20,33,28,35
13:11,30,51,39,38
13:12,46,51,26,46
13:13,14,51,26,42
13:14,48,32,36,47
13:15,17,59,7,36
13:16,41,20,29,31
13:17,41,20,46,46
13:18,37,35,18,38
13:19,29,41,21,38
13:20,46,41,30,26
13:21,23,36,30,36
13:22,35,33,21,38
13:23,25,33,18,27
13:24,38,9,28,42
13:25,38,21,37,15
13:26,19,41,44,24
13:27,40,29,40,24
13:28,5,47,40,5
13:29,25,31,40,26
13:30,12,36,25,41
13:31,46,36,27,54
13:32,49,31,6,46
13:33,31,31,38,46
13:34,31,42,24,52
13:35,11,42,38,52
13:36,29,28,24,52
13:37,26,44,14,52
13:38,34,23,26,46
13:39,18,27,38,38
13:40,35,33,22,32
13:41,24,31,22,23
13:42,32,49,37,41
13:43,27,31,13,28
13:44,31,31,22,25
13:45,24,35,22,32
13:46,29,32,26,54
13:47,43,32,12,33
13:48,13,26,33,33
13:49,39,41,7,14
13:50,27,33,14,20
13:51,40,33,33,22
13:52,26,33,19,15
13:53,42,33,45,15
13:54,39,33,23,25
13:55,30,33,26,30
13:56,34,33,39,30
13:57,18,23,5,19
13:58,19,46,22,36
13:59,17,30,22,15
14:00,29,27,65,43
14:01,26,52,55,45
14:02,42,50,27,28
14:03,40,41,38,27
14:04,30,24,13,46
14:05,45,33,71,10
14:06,22,54,40,28
14:07,41,34,31,29
14:08,52,52,18,29
14:09,31,15,5,44
14:10,54,40,44,45
14:11,38,28,39,45
14:12,49,12,25,61
14:13,23,12,5,61
14:14,10,28,20,17
14:15,41,31,51,39
14:16,52,35,32,45
14:17,41,35,31,45
14:18,24,32,18,45
14:19,27,33,15,45
14:20,41,31,30,32
14:21,16,43,23,32
14:22,14,43,8,40
14:23,38,36,22,40
14:24,40,9,27,28
14:25,44,36,41,17
14:26,26,41,24,42
14:27,39,20,28,25
14:28,39,16,17,25
14:29,46,44,11,31
14:30,40,10,24,35
14:31,20,43,23,30
14:32,29,19,7,39
14:33,27,28,5,28
14:34,15,33,5,36
14:35,25,30,60,36
14:36,25,27,40,30
14:37,15,30,5,25
14:38,21,32,57,25
14:39,46,32,37,25
14:40,19,33,38,25
14:41,30,46,32,25
14:42,26,37,58,42
14:43,14,24,29,28
14:44,25,40,21,17
14:45,23,7,39,21
14:46,41,31,39,46
14:47,31,34,29,46
14:48,31,35,56,46
14:49,33,31,63,31
14:50,24,25,63,30
14:51,24,36,31,51
14:52,51,26,41,51
14:53,13,24,30,51
14:54,29,28,37,41
14:55,50,26,34,88
14:56,40,47,33,41
14:57,27,59,23,41
14:58,6,26,32,41
14:59,23,33,5,41
15:00,8,34,26,41
15:01,23,42,34,41
15:02,27,46,5,20
15:03,18,36,41,43
15:04,42,40,5,43
15:05,7,26,31,43
15:06,36,32,7,43
15:07,20,61,12,43
15:08,41,35,14,23
15:09,52,37,38,29
15:10,55,51,36,29
15:11,27,51,36,29
15:12,5,20,31,29
15:13,26,55,5,38
15:14,5,22,10,16
15:15,40,19,16,31
15:16,34,35,9,59
15:17,21,15,9,31
15:18,21,15,48,36
15:19,59,15,33,22
15:20,23,35,6,32
15:21,23,26,31,20
15:22,13,32,34,20
15:23,37,30,11,20
15:24,37,38,14,20
15:25,38,38,19,29
15:26,43,28,26,67
15:27,25,44,33,30
15:28,37,31,8,24
15:29,28,32,13,59
15:30,5,30,33,25
15:31,61,30,33,28
15:32,25,11,10,21
15:33,25,28,9,14
15:34,5,42,51,15
15:35,36,46,5,60
15:36,16,44,14,47
15:37,33,32,5,31
15:38,17,25,35,31
15:39,35,35,12,20
15:40,31,23,8,22
15:41,36,28,27,24
15:42,11,28,14,28
15:43,43,28,20,28
15:44,9,24,51,34
15:45,46,19,8,38
15:46,18,32,38,38
15:47,24,16,20,15
15:48,9,16,27,15
15:49,25,32,13,46
15:50,27,32,6,35
15:51,33,5,33,31
15:52,32,5,17,15
15:53,40,46,7,26
15:54,27,31,47,33
15:55,49,31,16,33
15:56,5,31,18,33
15:57,13,11,18,15
15:58,46,5,21,35
15:59,53,28,35,11
16:00,22,28,28,11
16:01,32,36,22,61
16:02,5,36,24,31
16:03,42,20,23,29
16:04,42,20,35,32
16:05,24,33,45,32
16:06,24,12,26,61
16:07,31,31,36,61
16:08,31,30,21,38
16:09,14,32,37,18
16:10,42,9,22,28
16:11,42,39,10,38
16:12,48,36,7,32
16:13,29,30,7,19
16:14,5,47,7,42
16:15,44,30,29,24
16:16,6,29,19,23
16:17,31,5,32,78
16:18,22,38,28,78
16:19,38,32,35,21
16:20,32,41,26,15
16:21,28,24,56,31
16:22,42,33,25,67
16:23,25,24,14,46
16:24,28,30,34,46
16:25,16,29,31,46
16:26,36,38,17,46
16:27,7,38,21,46
16:28,29,38,6,46
16:29,39,29,9,33
16:30,26,26,45,33
16:31,40,24,53,33
16:32,40,23,31,27
16:33,40,46,33,34
16:34,7,20,5,36
16:35,32,32,6,28
16:36,42,44,39,25
16:37,31,50,31,43
16:38,16,20,16,28
16:39,18,20,5,20
16:40,22,46,9,20
16:41,30,16,54,20
16:42,35,16,22,24
16:43,37,49,45,12
16:44,26,33,30,35
16:45,5,31,23,32
16:46,41,39,33,32
16:47,28,39,15,32
16:48,25,33,46,32
16:49,22,46,26,9
16:50,46,46,45,9
16:51,46,18,29,9
16:52,15,33,25,30
16:53,35,33,25,28
16:54,32,46,26,45
16:55,5,49,17,45
16:56,41,33,33,45
16:57,27,39,34,20
16:58,30,24,29,37
16:59,25,26,15,36
17:00,11,28,5,36
17:01,26,31,5,36
17:02,32,39,5,31
17:03,22,31,16,25
17:04,21,30,41,25
17:05,20,24,41,25
17:06,63,20,14,28
17:07,8,26,5,34
17:08,25,33,16,16
17:09,5,45,30,64
17:10,28,37,30,64
17:11,26,37,30,15
17:12,19,28,30,15
17:13,23,34,30,15
17:14,14,34,59,24
17:15,55,52,9,21
17:16,53,54,9,31
17:17,12,26,52,28
17:18,27,41,10,21
17:19,27,29,19,45
17:20,10,34,6,46
17:21,38,31,18,46
17:22,13,50,25,46
17:23,42,42,20,46
17:24,42,46,27,31
17:25,18,25,24,35
17:26,31,13,5,39
17:27,36,49,30,45
17:28,43,49,46,45
17:29,6,31,11,12
17:30,12,31,36,30
17:31,38,31,43,17
17:32,38,31,18,17
17:33,16,31,23,17
17:34,13,25,32,31
17:35,15,32,32,27
17:36,15,46,32,28
17:37,15,46,32,28
17:38,13,23,29,28
17:39,19,46,18,28
17:40,6,41,33,33
17:41,9,27,33,33
17:42,21,28,33,33
17:43,7,47,33,20
17:44,18,47,36,17
17:45,15,28,20,19
17:46,20,27,5,42
17:47,10,31,30,42
17:48,9,31,40,16
17:49,14,42,12,18
17:50,13,18,20,18
17:51,13,29,27,5
17:52,16,39,27,42
17:53,22,30,20,43
17:54,39,46,36,43
17:55,39,18,7,43
17:56,23,53,25,43
17:57,23,9,19,43
17:58,9,36,12,43
17:59,8,36,18,7
18:00,12,36,23,19
18:01,24,24,23,19
18:02,11,45,13,19
18:03,10,45,42,19
18:04,7,45,8,19
18:05,17,10,10,31
18:06,15,10,8,39
18:07,13,10,14,39
18:08,14,10,14,31
18:09,8,10,12,31
18:10,11,10,10,31
18:11,22,35,21,31
18:12,6,33,11,31
18:13,17,31,26,31
18:14,15,25,14,31
18:15,12,35,16,20
18:16,17,25,24,36
18:17,33,41,21,27
18:18,15,10,24,45
18:19,37,38,20,27
18:20,5,37,15,27
18:21,13,28,27,27
18:22,20,30,19,42
18:23,26,33,21,42
18:24,15,36,45,46
18:25,10,46,35,46
18:26,30,61,6,46
18:27,27,36,8,46
18:28,24,29,8,40
18:29,10,45,59,21
18:30,8,45,63,46
18:31,41,30,19,28
18:32,23,30,41,23
18:33,25,29,65,28
18:34,17,39,65,26
18:35,5,26,65,28
18:36,17,36,11,46
18:37,18,28,24,41
18:38,46,36,24,32
18:39,27,32,35,52
18:40,16,43,25,61
18:41,11,16,35,32
18:42,14,46,24,32
18:43,12,20,32,20
18:44,46,29,5,31
18:45,86,32,5,10
18:46,86,5,5,31
18:47,5,28,46,31
18:48,27,32,34,31
18:49,25,18,24,31
18:50,12,44,20,6
18:51,11,28,35,6
18:52,22,26,23,6
18:53,9,31,39,39
18:54,16,31,39,39
18:55,21,45,39,23
18:56,7,31,43,29
18:57,6,56,28,35
18:58,19,10,15,18
18:59,8,21,19,23
19:00,12,35,19,23
19:01,32,39,32,23
19:02,13,31,32,23
19:03,14,46,36,23
19:04,36,46,30,23
19:05,20,31,17,46
19:06,17,26,43,16
19:07,20,12,24,59
19:08,20,45,41,26
19:09,48,36,45,51
19:10,53,36,35,38
19:11,32,5,35,38
19:12,14,5,67,38
19:13,35,5,9,38
19:14,32,5,25,60
19:15,30,6,20,36
19:16,32,43,20,36
19:17,51,35,39,5
19:18,5,28,30,5
19:19,11,35,49,60
19:20,34,31,23,24
19:21,29,42,33,46
19:22,5,46,33,46
19:23,52,61,24,33
19:24,40,38,42,33
19:25,7,39,36,35
19:26,23,34,45,17
19:27,13,23,27,17
19:28,38,26,19,24
19:29,38,27,25,27
19:30,38,27,30,20
19:31,12,28,5,31
19:32,59,28,21,45
19:33,59,32,22,45
19:34,30,20,21,31
19:35,31,20,39,23
19:36,8,20,39,30
19:37,22,37,39,40
19:38,39,37,5,40
19:39,20,31,27,40
19:40,8,34,27,31
19:41,32,32,8,31
19:42,13,16,8,20
19:43,28,16,8,20
19:44,21,16,36,20
19:45,33,31,18,20
19:46,24,35,41,20
19:47,19,35,41,46
19:48,42,35,39,46
19:49,16,35,39,30
19:50,7,46,40,30
19:51,8,31,19,45
19:52,17,31,15,31
19:53,41,31,7,15
19:54,41,31,50,15
19:55,5,40,36,15
19:56,46,39,48,43
19:57,7,29,48,41
19:58,41,32,26,20
19:59,45,32,35,40
20:00,45,32,35,33
20:01,26,39,5,33
20:02,27,18,37,49
20:03,20,46,37,49
20:04,21,34,37,30
20:05,48,38,51,30
20:06,30,48,24,28
20:07,16,48,56,28
20:08,12,42,15,15
20:09,20,42,43,23
20:10,25,26,7,36
20:11,26,33,26,36
20:12,23,21,26,36
20:13,5,34,5,36
20:14,14,45,19,19
20:15,14,32,7,46
20:16,14,5,14,28
20:17,14,31,20,28
20:18,14,31,34,28
20:19,14,14,15,30
20:20,14,57,48,30
20:21,14,25,24,30
20:22,14,35,19,30
20:23,19,10,31,24
20:24,33,29,15,18
20:25,43,45,50,48
20:26,23,45,18,32
20:27,21,45,57,50
20:28,32,45,5,38
20:29,47,43,20,38
20:30,30,28,13,38
20:31,40,28,17,38
20:32,7,20,50,38
20:33,15,20,22,38
20:34,33,54,6,24
20:35,30,20,20,35
20:36,30,20,20,35
20:37,22,32,20,35
20:38,26,35,20,35
20:39,28,27,20,35
20:40,20,20,20,35
20:41,56,20,36,35
20:42,22,36,40,40
20:43,46,31,5,33
20:44,15,32,29,33
20:45,24,32,32,33
20:46,46,36,27,46
20:47,20,36,22,36
20:48,27,36,50,26
20:49,46,36,31,26
20:50,44,28,14,34
20:51,62,55,59,34
20:52,37,20,38,31
20:53,22,28,32,31
20:54,39,42,61,46
20:55,10,30,16,46
20:56,50,29,25,46
20:57,24,25,11,12
20:58,53,24,11,35
20:59,63,34,7,33
21:00,25,42,7,11
21:01,23,27,56,31
21:02,23,30,46,39
21:03,7,30,50,17
21:04,87,32,50,46
21:05,61,37,34,46
21:06,61,50,10,46
21:07,18,12,26,39
21:08,32,62,26,59
21:09,43,31,26,42
21:10,37,33,50,28
21:11,38,22,50,59
21:12,16,52,50,30
21:13,7,33,67,30
21:14,14,34,16,30
21:15,14,31,14,30
21:16,14,31,14,30
21:17,36,20,14,46
21:18,17,24,15,42
21:19,33,39,18,57
21:20,5,33,37,57
21:21,43,28,28,16
21:22,27,39,28,28
21:23,15,39,45,27
21:24,5,32,36,38
21:25,5,69,36,18
21:26,21,35,36,46
21:27,28,31,36,5
21:28,31,39,36,5
21:29,24,48,14,21
21:30,20,38,14,20
21:31,30,26,32,20
21:32,56,57,5,36
21:33,9,46,5,25
21:34,31,46,5,43
21:35,31,22,15,43
21:36,45,30,33,43
21:37,42,8,52,20
21:38,35,25,11,20
21:39,37,49,18,5
21:40,41,34,18,5
21:41,24,52,18,5
21:42,33,28,18,34
21:43,17,33,18,36
21:44,29,33,18,8
21:45,19,33,36,8
21:46,48,28,40,32
21:47,50,28,40,32
21:48,15,28,14,32
21:49,22,28,14,37
21:50,33,28,14,31
21:51,55,31,14,31
21:52,5,41,24,36
21:53,24,33,39,41
21:54,29,26,39,41
21:55,39,37,20,8
21:56,11,29,27,28
21:57,23,67,31,31
21:58,15,20,31,26
21:59,34,20,31,40
22:00,32,33,31,31
22:01,50,29,34,31
22:02,30,40,32,35
22:03,34,33,39,41
22:04,39,23,36,27
22:05,44,42,29,42
22:06,39,36,39,42
22:07,40,31,35,31
22:08,39,33,41,30
22:09,58,33,59,30
22:10,40,28,24,36
22:11,36,29,46,36
22:12,30,29,35,43
22:13,36,30,41,43
22:14,30,62,39,43
22:15,29,60,36,24
22:16,56,33,26,38
22:17,41,31,30,31
22:18,28,31,36,31
22:19,32,46,43,29
22:20,36,37,40,84
22:21,40,31,29,36
22:22,31,36,67,39
22:23,40,39,39,36
22:24,24,39,54,46
22:25,33,61,53,44
22:26,33,39,41,44
22:27,14,31,54,44
22:28,26,47,44,44
22:29,35,26,40,44
22:30,41,29,31,44
22:31,41,31,31,44
22:32,29,34,41,44
22:33,39,40,28,40
22:34,40,62,37,32
22:35,40,43,42,46
22:36,39,36,23,46
22:37,39,43,32,29
22:38,40,49,35,29
22:39,45,49,31,29
22:40,38,58,31,29
22:41,39,32,24,27
22:42,65,40,41,30
22:43,28,37,45,30
22:44,48,30,20,30
22:45,38,31,41,30
22:46,40,31,38,30
22:47,36,35,38,30
22:48,38,32,40,41
22:49,32,33,44,46
22:50,27,31,31,46
22:51,41,44,48,46
22:52,50,45,39,27
22:53,64,28,41,27
22:54,56,41,40,42
22:55,45,31,40,28
22:56,31,28,40,34
22:57,22,44,40,45
22:58,29,38,38,45
22:59,38,20,30,45
23:00,61,48,41,23
23:01,61,27,25,27
23:02,28,40,33,37
23:03,41,33,46,37
23:04,39,41,58,31
23:05,39,31,50,54
23:06,35,45,41,46
23:07,40,21,41,31
23:08,40,21,41,31
23:09,41,36,40,31
23:10,46,30,46,30
23:11,46,33,35,41
23:12,46,28,39,31
23:13,38,40,23,31
23:14,40,26,51,31
23:15,29,26,38,38
23:16,41,65,28,36
23:17,49,35,31,28
23:18,40,40,41,28
23:19,52,31,36,31
23:20,42,42,33,23
23:21,39,48,26,36
23:22,48,48,33,27
23:23,39,48,25,26
23:24,51,48,56,26
23:25,51,48,31,27
23:26,51,24,31,64
23:27,48,49,48,41
23:28,35,31,54,34
23:29,30,36,39,40
23:30,35,46,39,37
23:31,42,31,40,37
23:32,22,29,27,28
23:33,46,38,46,36
23:34,39,32,41,39
23:35,39,35,41,39
23:36,38,43,35,39
23:37,42,33,35,25
23:38,40,33,35,27
23:39,42,43,35,40
23:40,39,30,35,40
23:41,54,49,35,39
23:42,36,59,36,39
23:43,32,55,37,21
23:44,39,48,26,49
23:45,39,37,40,37
23:46,39,39,40,35
23:47,48,47,41,38
23:48,38,41,39,41
23:49,27,28,30,41
23:50,31,26,33,41
23:51,26,35,45,41
23:52,40,44,48,41
23:53,44,44,39,36
23:54,39,31,31,43
23:55,35,49,30,45
23:56,35,44,46,38
23:57,39,39,46,28
23:58,46,32,39,28
23:59,38,32,51,36
