time,workday_2020-11-10_知春路_EW_secid9,workday_2020-11-10_知春路_WE_secid1,workday_2020-11-10_中关村大街_NS_secid5,workday_2020-11-10_中关村大街_SN_secid6,workday_2020-11-10_中关村大街_NS_secid6,workday_2020-11-10_中关村大街_SN_secid5,weekend_2020-11-14_知春路_EW_secid9,weekend_2020-11-14_知春路_WE_secid1,weekend_2020-11-14_中关村大街_NS_secid5,weekend_2020-11-14_中关村大街_SN_secid6,weekend_2020-11-14_中关村大街_NS_secid6,weekend_2020-11-14_中关村大街_SN_secid5
11:52,58,46,36,34,39,26,25,9,7,20,9,26
11:53,44,38,42,31,48,33,32,5,22,21,8,23
11:54,18,34,24,31,16,23,32,29,18,17,7,23
11:55,33,38,29,28,29,29,19,25,18,17,16,28
11:56,5,20,32,39,26,41,15,11,20,26,15,28
11:57,37,31,17,59,28,43,15,19,17,26,12,20
11:58,33,20,37,25,39,29,15,31,21,26,11,19
11:59,12,57,47,36,26,35,21,21,20,26,16,19
12:00,37,42,22,31,33,33,25,30,23,34,9,22
12:01,37,31,41,26,33,30,26,22,23,31,10,26
12:02,35,30,29,34,35,30,26,51,25,28,18,23
12:03,23,40,24,34,42,34,26,24,21,24,18,23
12:04,32,38,25,28,28,28,26,24,16,26,13,23
12:05,36,34,20,34,36,33,30,24,14,26,13,27
12:06,29,33,34,34,35,32,28,24,14,26,14,30
12:07,21,33,28,31,29,32,28,20,22,26,22,16
12:08,21,32,31,33,15,30,28,20,29,36,24,28
12:09,21,33,21,17,43,25,28,5,24,36,5,28
12:10,36,47,29,26,30,25,28,17,20,36,28,53
12:11,25,49,21,17,31,28,12,5,10,36,24,27
12:12,23,32,24,26,28,23,36,18,19,36,58,24
12:13,44,25,29,67,28,33,36,9,35,26,38,30
12:14,31,30,22,67,29,31,36,20,25,26,39,27
12:15,36,34,23,21,35,20,22,32,9,21,39,30
12:16,36,15,31,43,39,36,22,27,19,20,36,28
12:17,26,32,32,31,39,15,17,6,15,15,22,28
12:18,26,32,30,28,31,62,56,8,17,36,38,32
12:19,24,23,24,24,32,36,18,26,14,21,24,32
12:20,21,38,28,21,31,28,9,29,16,31,18,14
12:21,24,73,43,34,48,39,22,20,14,22,5,27
12:22,37,37,36,39,38,38,22,29,29,22,27,25
12:23,33,29,23,47,35,31,13,20,22,22,5,25
12:24,37,32,26,67,29,35,14,22,11,24,36,28
12:25,39,29,6,31,26,22,14,20,23,36,20,28
12:26,29,29,15,31,20,21,11,44,16,36,5,27
12:27,39,19,29,31,48,28,18,25,18,36,10,27
12:28,37,32,23,36,26,27,30,40,24,36,21,27
12:29,12,28,27,31,9,35,19,57,30,36,15,27
12:30,18,24,24,26,26,18,19,38,11,36,26,27
12:31,23,26,24,47,15,33,19,22,50,17,16,23
12:32,39,16,22,52,17,15,13,18,24,18,27,30
12:33,39,31,29,26,43,19,13,29,13,20,27,22
12:34,32,37,35,21,29,31,16,20,20,20,29,33
12:35,26,29,24,14,25,31,23,25,37,25,26,23
12:36,26,31,29,28,30,31,28,10,14,31,26,25
12:37,26,28,7,59,41,36,52,44,20,36,33,28
12:38,24,39,7,59,20,24,52,46,12,36,22,28
12:39,27,41,42,34,54,33,7,46,15,36,23,28
12:40,23,40,56,34,48,30,14,46,13,36,17,24
12:41,21,27,23,34,23,30,21,46,18,36,14,21
12:42,21,13,29,31,20,30,19,46,11,36,41,43
12:43,17,25,42,31,51,30,11,24,13,31,23,31
12:44,27,34,34,31,31,30,15,24,8,31,28,27
12:45,37,38,32,43,43,33,17,24,5,34,46,30
12:46,31,23,32,31,51,26,25,24,18,19,25,31
12:47,41,25,21,28,38,33,18,13,23,22,48,26
12:48,16,20,29,36,36,37,13,7,18,31,25,36
12:49,21,20,25,36,29,37,16,13,15,31,18,27
12:50,37,20,30,34,33,31,30,35,7,9,25,24
12:51,37,35,47,31,36,36,30,42,18,18,25,26
12:52,36,42,24,31,31,35,34,43,18,24,25,15
12:53,39,34,25,28,16,31,22,12,10,24,26,25
12:54,39,36,34,26,36,26,30,33,14,26,15,25
12:55,39,15,20,31,59,29,30,34,9,18,10,11
12:56,44,17,22,24,43,21,27,27,20,18,28,39
12:57,33,20,35,31,38,33,27,31,6,47,5,43
12:58,37,14,17,39,28,27,30,42,8,47,5,29
12:59,39,22,33,36,43,35,19,18,15,47,19,39
13:00,36,16,25,29,35,27,25,23,8,47,13,31
13:01,25,31,23,33,35,27,34,35,11,17,31,20
13:02,25,28,31,34,27,33,28,34,15,18,20,5
13:03,21,24,21,34,36,31,28,29,11,21,16,22
13:04,26,20,16,31,26,27,28,35,9,31,39,6
13:05,26,20,25,28,26,31,17,42,26,27,38,25
13:06,32,42,28,36,41,32,17,35,7,28,21,26
13:07,17,12,24,34,36,37,17,32,7,28,21,30
13:08,71,32,26,31,31,39,18,27,17,29,20,35
13:09,47,38,28,22,30,35,18,28,12,20,17,31
13:10,21,29,39,24,37,32,18,51,24,21,17,28
13:11,33,33,23,39,22,37,30,11,15,21,23,25
13:12,33,5,27,47,25,37,26,19,31,17,29,25
13:13,13,13,32,31,26,32,26,27,13,17,81,32
13:14,32,28,29,39,30,37,22,19,8,19,29,33
13:15,17,20,29,19,27,43,12,20,14,11,5,33
13:16,17,15,23,31,23,43,41,7,11,11,38,25
13:17,17,20,32,31,26,43,34,29,5,26,35,25
13:18,17,23,39,31,28,28,22,26,11,13,26,31
13:19,17,32,27,31,28,22,25,20,14,28,12,28
13:20,35,33,27,36,26,47,18,23,10,34,11,29
13:21,6,35,21,28,16,29,19,18,15,34,11,30
13:22,29,38,15,28,28,24,13,18,15,9,11,30
13:23,31,38,31,39,29,22,13,20,32,42,36,8
13:24,19,34,17,39,33,30,26,39,17,42,35,22
13:25,31,24,27,29,28,25,20,19,15,42,33,22
13:26,33,22,26,29,28,26,32,33,14,42,18,31
13:27,18,31,24,31,23,29,19,31,8,42,7,33
13:28,49,31,35,25,31,21,19,35,12,20,48,30
13:29,18,19,36,47,38,45,10,13,5,47,48,32
13:30,30,33,16,19,46,40,19,19,5,47,41,59
13:31,30,45,24,25,39,40,30,9,5,24,62,37
13:32,30,20,23,25,36,40,18,40,15,22,62,36
13:33,30,40,23,25,36,40,16,25,9,29,32,31
13:34,39,29,32,39,36,37,15,12,15,22,62,30
13:35,16,19,11,36,38,37,15,41,11,5,21,30
13:36,34,19,9,36,38,29,36,24,18,5,38,32
13:37,20,30,25,24,28,26,36,12,5,31,38,27
13:38,49,28,23,21,26,28,36,33,19,31,36,27
13:39,37,25,23,36,35,32,36,19,19,31,26,34
13:40,37,13,26,29,28,31,36,17,19,38,13,25
13:41,37,23,23,36,20,31,36,12,7,38,27,24
13:42,27,10,20,6,41,30,36,19,24,38,23,27
13:43,27,10,29,22,29,50,36,27,29,29,36,22
13:44,27,7,26,34,26,19,36,75,19,31,38,31
13:45,41,28,20,43,28,19,36,75,10,31,33,24
13:46,37,31,28,47,26,15,5,20,23,25,26,23
13:47,30,35,35,18,36,26,17,45,23,20,33,36
13:48,26,32,11,29,36,23,19,26,10,56,28,36
13:49,49,35,34,31,54,29,30,38,15,43,28,13
13:50,28,25,34,36,54,28,30,33,15,5,31,13
13:51,33,63,24,36,32,73,36,33,16,5,26,27
13:52,36,16,23,36,33,47,27,17,33,29,41,29
13:53,30,27,33,29,38,35,34,63,34,31,41,34
13:54,18,21,19,25,33,32,22,43,21,15,28,30
13:55,18,12,32,29,33,38,26,33,18,29,19,36
13:56,18,35,25,29,17,34,25,37,11,20,23,28
13:57,46,33,20,34,26,26,28,45,24,34,48,33
13:58,37,50,23,36,36,35,22,19,24,28,28,28
13:59,30,41,29,15,24,21,18,18,20,21,28,28
14:00,28,26,29,31,33,32,20,27,25,13,35,32
14:01,7,14,27,34,31,26,20,20,23,13,32,40
14:02,7,25,30,34,29,23,20,38,20,13,27,30
14:03,28,24,20,34,36,31,21,38,42,43,21,24
14:04,25,30,16,29,18,29,33,21,23,31,23,26
14:05,25,26,36,29,22,29,33,38,17,31,21,28
14:06,39,18,25,29,51,26,37,15,22,31,31,25
14:07,37,33,28,29,26,28,16,21,21,23,26,25
14:08,37,34,14,26,43,34,37,49,26,23,33,29
14:09,32,47,32,34,36,39,27,27,18,23,54,16
14:10,11,23,21,34,26,34,27,32,31,31,39,15
14:11,20,36,19,34,47,32,30,38,39,34,39,24
14:12,36,30,21,34,32,23,18,31,24,34,38,24
14:13,50,17,23,47,28,34,22,6,19,5,67,24
14:14,36,21,28,28,33,30,23,12,24,22,20,26
14:15,38,33,30,36,31,34,37,16,23,34,54,41
14:16,56,20,25,43,33,34,15,16,21,34,36,47
14:17,49,32,23,43,38,30,23,16,20,34,18,47
14:18,49,32,39,39,41,37,37,17,20,29,31,33
14:19,24,11,32,36,29,35,37,18,18,26,31,12
14:20,26,33,18,24,28,22,37,35,31,22,31,29
14:21,22,45,23,34,27,40,37,12,34,21,33,35
14:22,27,32,22,31,30,39,21,30,25,14,25,35
14:23,39,36,37,34,39,21,21,21,9,14,25,27
14:24,22,27,19,43,23,41,14,24,12,21,23,28
14:25,32,46,19,43,24,21,25,24,13,31,23,21
14:26,23,34,24,43,57,36,19,35,18,31,23,37
14:27,26,25,37,29,15,26,27,31,14,25,24,35
14:28,26,29,8,7,24,19,18,19,18,7,27,35
14:29,13,19,25,7,38,20,21,29,19,31,28,21
14:30,13,24,24,28,29,20,18,34,15,31,25,49
14:31,31,27,40,34,29,32,16,24,22,23,20,49
14:32,18,21,40,34,20,44,22,23,15,24,28,22
14:33,18,23,35,34,32,23,24,29,19,21,36,22
14:34,31,40,35,31,36,33,24,21,19,21,36,22
14:35,36,22,22,31,33,23,24,7,36,21,28,22
14:36,40,31,32,36,33,28,24,13,25,15,35,26
14:37,22,30,28,24,38,28,16,24,27,20,5,24
14:38,39,9,23,17,25,26,16,19,23,20,7,24
14:39,25,30,23,31,38,35,16,14,24,20,36,38
14:40,34,30,21,34,48,17,16,14,24,20,43,38
14:41,9,30,27,34,16,37,16,14,18,20,16,27
14:42,34,34,19,34,41,39,16,20,24,29,22,30
14:43,22,31,24,39,24,44,28,10,20,34,18,28
14:44,21,28,25,24,29,34,23,32,27,50,18,26
14:45,32,41,25,39,35,37,23,13,19,24,18,26
14:46,36,34,24,36,33,33,23,32,11,24,18,24
14:47,34,44,27,26,36,29,23,17,19,13,33,26
14:48,29,25,25,20,29,32,16,25,15,22,25,28
14:49,29,42,28,27,36,33,39,25,17,17,28,33
14:50,18,20,22,29,41,31,25,25,20,21,29,30
14:51,18,35,5,34,43,29,24,18,16,28,29,26
14:52,18,34,28,34,43,23,24,9,5,28,38,34
14:53,18,27,29,28,23,27,27,28,27,26,26,34
14:54,18,14,24,31,26,32,21,30,14,24,26,34
14:55,18,34,24,31,26,30,21,22,5,24,26,20
14:56,16,31,25,31,26,24,21,22,5,15,31,14
14:57,28,34,27,43,32,50,21,15,32,8,28,24
14:58,16,33,24,36,24,5,19,11,9,10,26,19
14:59,36,42,21,7,34,43,19,20,13,7,23,28
15:00,13,39,20,23,34,21,10,26,23,26,72,34
15:01,31,34,27,23,35,24,15,22,23,26,29,9
15:02,21,34,25,23,26,34,8,21,20,26,24,28
15:03,21,24,25,29,43,45,8,24,13,5,35,28
15:04,21,33,34,26,41,19,8,16,19,5,58,51
15:05,17,20,25,34,38,28,18,10,25,8,43,37
15:06,56,44,25,52,28,28,18,21,7,19,47,16
15:07,46,34,23,34,38,34,18,29,7,10,47,28
15:08,25,15,31,26,33,30,18,22,20,10,51,27
15:09,46,28,29,26,7,22,22,56,19,21,26,26
15:10,25,26,22,29,48,31,30,14,23,15,31,21
15:11,21,38,21,34,23,28,30,20,15,29,78,32
15:12,30,39,18,20,19,21,30,6,14,10,78,18
15:13,30,25,30,31,19,30,42,6,23,16,33,24
15:14,36,15,23,29,20,26,26,15,12,16,29,22
15:15,29,35,6,36,29,25,26,23,13,16,29,28
15:16,25,27,19,22,26,26,22,20,14,16,39,27
15:17,19,42,21,39,38,23,18,5,18,18,27,27
15:18,33,31,21,28,38,28,27,12,16,25,27,29
15:19,30,31,26,17,23,27,26,19,15,31,27,39
15:20,44,32,22,36,23,32,26,10,11,31,5,39
15:21,16,31,24,36,23,30,28,25,86,31,5,26
15:22,21,35,8,36,16,23,20,25,16,14,29,40
15:23,27,33,33,43,31,35,17,20,22,23,32,32
15:24,18,28,22,43,15,31,16,33,11,85,29,20
15:25,18,24,34,36,29,23,25,8,26,43,29,25
15:26,49,33,15,36,32,19,16,26,19,43,26,31
15:27,35,32,23,36,38,19,17,34,5,43,26,12
15:28,34,32,30,36,30,28,38,17,19,43,35,27
15:29,22,34,30,36,43,30,38,16,20,36,23,28
15:30,37,27,27,36,43,16,38,11,16,21,23,16
15:31,25,11,29,34,20,39,22,11,16,34,30,31
15:32,31,17,29,34,17,39,22,5,21,20,58,110
15:33,29,21,33,43,25,39,34,21,21,5,38,52
15:34,33,23,27,36,31,31,24,17,27,36,32,39
15:35,33,19,12,29,31,28,18,29,24,20,21,23
15:36,18,21,16,29,31,19,21,5,8,24,30,30
15:37,18,13,28,13,24,30,21,7,27,28,27,29
15:38,16,15,22,8,22,30,36,19,27,26,15,30
15:39,16,12,21,22,22,37,36,24,28,29,18,15
15:40,16,19,28,8,31,28,36,24,28,36,29,14
15:41,16,6,25,26,22,30,36,24,45,26,54,14
15:42,30,22,27,26,26,24,33,32,45,34,54,14
15:43,29,46,29,29,18,29,33,33,29,34,28,14
15:44,12,59,11,36,25,28,33,33,23,68,28,31
15:45,31,24,20,40,17,44,33,36,17,68,30,31
15:46,29,29,21,40,23,22,37,32,26,28,24,29
15:47,16,45,15,40,18,25,30,22,25,28,58,29
15:48,29,33,23,26,23,23,29,22,27,28,31,29
15:49,13,11,35,34,29,44,36,34,18,28,39,38
15:50,30,40,65,29,5,29,21,25,15,28,26,28
15:51,26,26,65,29,38,27,36,28,17,43,23,36
15:52,18,8,65,52,38,35,36,23,20,39,29,34
15:53,18,28,29,52,27,29,36,35,58,39,26,34
15:54,13,15,30,52,25,34,16,25,81,15,60,23
15:55,11,22,24,24,41,26,23,36,9,31,23,26
15:56,27,42,24,24,26,29,19,13,18,52,21,26
15:57,36,33,25,25,28,39,39,11,14,52,23,47
15:58,39,24,33,29,38,45,20,24,19,52,24,30
15:59,31,26,33,15,14,30,20,24,19,31,21,30
16:00,18,27,33,29,14,26,20,5,8,22,21,32
16:01,18,27,17,39,14,48,20,28,14,29,21,25
16:02,18,37,33,31,14,15,39,30,28,29,26,23
16:03,18,33,23,18,26,32,39,16,14,29,18,27
16:04,30,33,22,18,28,40,39,29,21,36,17,37
16:05,11,21,20,24,31,33,18,28,19,36,26,32
16:06,42,5,20,43,28,29,18,33,18,34,20,35
16:07,24,28,14,25,5,28,20,32,26,34,29,31
16:08,31,28,41,36,39,29,20,32,27,9,29,24
16:09,33,9,23,43,32,34,24,32,21,16,16,26
16:10,33,27,30,25,35,37,24,32,17,36,29,28
16:11,33,29,18,31,35,30,24,32,10,36,23,35
16:12,40,40,36,31,38,50,15,32,18,36,23,28
16:13,15,35,26,39,38,30,36,44,5,34,35,35
16:14,46,19,20,31,19,30,37,32,34,34,35,35
16:15,18,27,29,28,24,26,21,32,21,28,35,33
16:16,19,25,39,28,58,26,26,31,18,25,28,29
16:17,19,26,21,28,19,25,30,26,26,25,26,9
16:18,44,29,37,50,43,32,36,39,26,31,39,9
16:19,36,32,35,47,29,20,37,40,26,31,39,10
16:20,37,29,27,21,36,25,37,20,21,43,39,20
16:21,11,28,28,31,25,32,30,40,21,20,31,27
16:22,22,30,54,16,21,32,30,40,21,20,63,47
16:23,34,28,43,16,43,16,30,40,29,15,25,29
16:24,34,34,25,39,23,33,30,32,20,26,26,8
16:25,19,35,29,39,28,31,30,49,5,26,26,22
16:26,28,43,29,26,62,28,30,35,33,17,26,25
16:27,25,43,29,26,62,24,30,35,21,17,16,24
16:28,25,43,29,26,62,29,30,35,15,36,48,36
16:29,37,19,15,34,15,35,30,16,13,15,23,36
16:30,28,9,21,26,23,17,30,17,20,13,14,36
16:31,34,8,18,33,6,31,39,46,19,13,36,29
16:32,20,24,24,27,23,5,31,46,31,9,20,28
16:33,20,20,35,27,17,36,31,20,25,9,20,28
16:34,41,22,21,27,22,32,30,34,26,15,33,31
16:35,44,32,25,18,19,31,30,51,11,43,41,18
16:36,18,34,26,36,33,23,30,51,5,8,33,26
16:37,46,30,26,36,47,17,16,5,5,8,9,20
16:38,87,27,23,24,47,15,29,24,5,22,26,19
16:39,11,27,29,15,62,28,71,13,8,24,45,19
16:40,35,20,17,15,17,21,71,25,5,24,45,19
16:41,30,20,21,28,23,31,9,29,5,9,45,51
16:42,30,27,25,20,25,30,9,18,6,9,45,51
16:43,15,43,22,26,14,29,9,24,10,9,45,51
16:44,18,20,25,29,23,29,9,24,16,9,45,51
16:45,6,20,31,28,28,29,9,24,12,9,16,51
16:46,33,18,23,21,18,26,49,39,15,9,28,29
16:47,37,18,26,34,38,28,18,39,11,14,10,23
16:48,23,18,25,12,23,29,18,39,11,16,36,25
16:49,33,49,29,28,63,30,21,7,5,19,36,28
16:50,33,24,30,34,20,34,44,39,5,15,26,22
16:51,14,38,6,5,15,30,44,13,5,17,26,27
16:52,14,39,27,21,54,26,5,14,7,17,26,28
16:53,19,19,19,21,54,26,19,21,33,34,20,11
16:54,19,19,19,12,54,30,8,5,17,27,15,11
16:55,26,19,39,34,54,33,13,5,12,25,15,20
16:56,16,13,45,43,22,25,11,6,17,31,16,23
16:57,25,5,18,47,26,28,11,6,7,31,26,17
16:58,28,33,27,36,28,21,11,6,9,31,20,17
16:59,28,26,35,47,32,28,19,19,11,7,53,36
17:00,28,26,37,47,32,23,17,26,9,21,11,12
17:01,28,32,33,14,33,28,19,18,16,19,22,9
17:02,42,32,13,34,33,35,21,17,5,16,20,20
17:03,16,32,19,17,5,25,23,10,21,16,18,19
17:04,16,26,23,31,5,28,23,25,11,16,20,17
17:05,23,26,12,24,5,31,6,13,6,16,17,17
17:06,21,26,12,24,23,31,14,15,40,38,16,17
17:07,19,26,28,24,41,27,14,29,21,5,5,21
17:08,19,26,20,28,41,23,14,16,8,5,39,28
17:09,26,35,31,21,54,25,33,19,7,36,58,53
17:10,10,18,13,24,28,24,37,6,7,52,23,25
17:11,12,15,14,36,28,28,30,22,7,43,21,15
17:12,12,26,12,31,35,28,11,22,7,43,15,15
17:13,12,29,17,22,26,29,11,12,12,31,15,24
17:14,36,7,16,34,26,26,11,33,14,10,10,28
17:15,36,13,15,50,21,26,10,33,12,28,18,13
17:16,44,22,15,50,6,24,12,23,12,20,17,14
17:17,36,12,27,50,26,51,30,23,12,25,5,13
17:18,25,11,17,24,29,30,30,5,5,28,25,13
17:19,33,19,13,34,28,22,16,20,7,28,5,26
17:20,33,5,8,28,17,5,16,20,9,25,5,31
17:21,25,13,20,24,14,25,18,15,9,31,5,9
17:22,25,28,26,36,22,27,18,9,36,21,5,19
17:23,36,23,15,39,26,35,18,20,14,13,5,22
17:24,25,23,32,39,33,35,20,5,11,16,13,18
17:25,25,13,17,68,33,22,30,16,16,28,6,34
17:26,18,17,7,68,33,27,30,5,16,20,19,19
17:27,28,33,17,31,33,16,30,11,12,20,39,19
17:28,21,37,12,31,25,31,18,14,12,20,10,19
17:29,21,29,22,27,22,26,11,5,13,20,15,19
17:30,21,56,22,43,26,31,17,9,26,31,39,42
17:31,21,21,22,29,28,28,17,7,7,5,27,36
17:32,30,19,43,22,23,22,17,7,24,28,26,28
17:33,49,16,12,33,38,28,17,5,14,28,16,33
17:34,49,21,12,19,30,27,21,17,13,28,21,20
17:35,49,31,32,26,30,35,15,13,14,16,21,28
17:36,26,13,32,19,11,27,13,8,19,17,17,28
17:37,21,5,12,16,25,29,9,19,6,20,49,28
17:38,19,10,9,16,23,26,10,19,7,24,36,24
17:39,17,24,56,21,23,29,10,17,22,31,27,17
17:40,17,24,41,21,5,11,15,13,15,21,27,19
17:41,17,11,26,22,27,30,24,6,7,16,27,22
17:42,17,14,21,22,57,30,24,15,26,29,27,29
17:43,17,22,18,22,57,30,24,5,29,29,27,18
17:44,26,16,38,25,32,26,24,14,29,29,27,18
17:45,26,24,29,25,27,6,24,10,17,29,20,18
17:46,26,5,41,27,10,26,24,13,15,29,23,28
17:47,36,5,24,31,32,28,24,8,21,24,23,28
17:48,36,5,22,59,57,34,24,5,11,24,23,9
17:49,13,20,12,59,7,26,24,27,17,24,37,32
17:50,25,13,21,24,30,26,24,22,17,24,38,34
17:51,25,20,21,24,29,28,20,13,20,34,35,34
17:52,22,66,11,31,33,22,10,26,5,31,25,25
17:53,31,34,18,23,35,28,22,35,6,31,23,29
17:54,37,11,18,29,35,7,31,21,21,21,38,31
17:55,24,16,20,5,31,7,37,19,13,24,24,27
17:56,25,22,30,5,5,25,37,30,13,24,62,59
