time,workday_2020-11-10_广顺北大街_NS_secid7,workday_2020-11-10_广顺北大街_SN_secid2,weekend_2020-11-14_广顺北大街_NS_secid7,weekend_2020-11-14_广顺北大街_SN_secid2
00:00,42,40,47,33
00:01,35,37,32,38
00:02,46,37,32,29
00:03,42,37,31,29
00:04,42,37,45,51
00:05,42,53,34,51
00:06,42,45,33,33
00:07,42,32,36,40
00:08,56,31,36,52
00:09,34,41,34,52
00:10,34,41,45,52
00:11,34,45,45,52
00:12,35,36,45,42
00:13,34,35,45,35
00:14,34,31,45,35
00:15,34,31,33,35
00:16,45,53,39,35
00:17,45,53,39,35
00:18,45,34,39,35
00:19,45,34,39,35
00:20,45,37,39,35
00:21,45,35,53,35
00:22,45,35,38,29
00:23,45,35,34,29
00:24,45,35,46,29
00:25,77,85,46,29
00:26,77,85,45,29
00:27,77,53,36,36
00:28,77,38,36,36
00:29,77,45,43,36
00:30,77,42,46,40
00:31,77,29,46,40
00:32,77,48,46,40
00:33,49,51,46,40
00:34,49,55,46,40
00:35,49,53,46,40
00:36,49,49,31,40
00:37,49,61,29,40
00:38,49,61,34,40
00:39,31,53,47,40
00:40,47,53,47,40
00:41,47,53,47,40
00:42,27,53,47,40
00:43,32,53,47,43
00:44,31,53,47,31
00:45,48,49,47,33
00:46,48,52,47,36
00:47,48,52,47,36
00:48,48,52,47,29
00:49,48,53,47,29
00:50,48,53,47,29
00:51,48,53,47,32
00:52,48,53,31,35
00:53,47,79,32,35
00:54,33,41,35,25
00:55,46,49,38,31
00:56,46,32,38,31
00:57,46,32,38,31
00:58,47,35,38,31
00:59,47,61,38,31
01:00,47,61,38,31
01:01,47,61,38,31
01:02,47,28,38,47
01:03,47,31,38,47
01:04,47,31,33,33
01:05,47,31,48,30
01:06,47,31,41,52
01:07,47,31,55,52
01:08,47,31,55,52
01:09,47,31,55,52
01:10,47,31,55,52
01:11,47,31,55,52
01:12,55,61,55,35
01:13,47,61,55,26
01:14,32,61,35,37
01:15,32,61,38,44
01:16,32,61,38,44
01:17,32,61,38,44
01:18,32,61,38,44
01:19,32,61,38,44
01:20,32,61,38,56
01:21,32,61,38,56
01:22,32,61,38,56
01:23,32,61,38,56
01:24,32,61,38,56
01:25,32,44,38,56
01:26,32,44,38,56
01:27,32,44,46,38
01:28,32,44,53,35
01:29,32,47,38,35
01:30,31,30,38,35
01:31,34,39,38,35
01:32,47,39,38,29
01:33,47,61,38,27
01:34,47,61,38,35
01:35,47,61,38,32
01:36,47,61,38,34
01:37,31,61,35,44
01:38,29,61,35,32
01:39,29,61,48,40
01:40,29,61,48,40
01:41,29,36,48,40
01:42,29,36,48,40
01:43,54,36,48,40
01:44,47,36,48,40
01:45,47,36,48,40
01:46,47,61,47,40
01:47,47,37,32,40
01:48,47,37,47,40
01:49,47,49,47,40
01:50,47,35,47,40
01:51,47,33,48,40
01:52,47,33,51,42
01:53,37,33,46,42
01:54,37,61,67,36
01:55,37,61,31,27
01:56,37,61,40,27
01:57,37,61,38,27
01:58,47,61,38,27
01:59,47,61,38,27
02:00,47,49,39,27
02:01,47,53,47,27
02:02,47,39,29,27
02:03,31,39,33,27
02:04,31,39,35,27
02:05,32,39,31,27
02:06,32,39,31,27
02:07,32,39,55,27
02:08,32,39,48,29
02:09,32,42,44,50
02:10,32,42,36,50
02:11,32,42,36,50
02:12,32,29,36,50
02:13,32,29,36,40
02:14,32,29,36,29
02:15,32,29,29,29
02:16,32,61,51,29
02:17,32,61,51,29
02:18,32,61,51,29
02:19,32,53,51,29
02:20,55,53,51,53
02:21,55,53,51,53
02:22,55,53,43,53
02:23,55,61,43,29
02:24,55,32,43,29
02:25,55,34,35,29
02:26,55,53,35,29
02:27,55,53,35,31
02:28,55,53,35,39
02:29,55,53,35,39
02:30,55,53,39,39
02:31,55,53,39,39
02:32,55,53,39,39
02:33,29,53,39,39
02:34,76,53,39,53
02:35,24,53,45,52
02:36,38,49,46,52
02:37,38,49,46,52
02:38,38,42,46,52
02:39,38,47,34,52
02:40,38,47,31,52
02:41,38,61,27,37
02:42,38,47,27,52
02:43,38,47,27,52
02:44,38,47,34,52
02:45,38,47,32,52
02:46,38,47,32,52
02:47,38,47,32,52
02:48,25,42,31,52
02:49,32,46,31,36
02:50,32,52,31,46
02:51,32,52,31,46
02:52,25,52,31,46
02:53,35,52,31,46
02:54,35,52,31,46
02:55,35,52,31,46
02:56,35,52,31,46
02:57,35,49,31,46
02:58,35,49,31,46
02:59,35,49,31,31
03:00,35,61,31,26
03:01,35,61,31,45
03:02,35,61,31,28
03:03,35,61,28,28
03:04,35,52,28,28
03:05,35,52,28,28
03:06,35,52,28,28
03:07,35,52,28,28
03:08,35,52,25,28
03:09,35,52,64,28
03:10,35,52,64,28
03:11,35,52,64,28
03:12,35,52,64,28
03:13,35,52,64,28
03:14,35,52,64,28
03:15,35,52,64,28
03:16,35,52,64,28
03:17,35,52,64,28
03:18,35,52,64,37
03:19,35,52,64,37
03:20,35,52,64,37
03:21,35,52,64,37
03:22,35,61,64,37
03:23,35,61,64,37
03:24,35,61,64,37
03:25,35,61,64,37
03:26,35,61,64,37
03:27,35,61,48,37
03:28,35,61,32,37
03:29,35,61,32,37
03:30,35,61,32,37
03:31,35,61,32,37
03:32,35,61,32,37
03:33,58,64,32,37
03:34,48,64,32,37
03:35,66,70,30,37
03:36,66,61,30,37
03:37,35,61,30,37
03:38,29,61,30,37
03:39,29,61,30,37
03:40,29,61,45,37
03:41,29,61,67,37
03:42,29,53,67,45
03:43,29,53,67,45
03:44,29,53,67,45
03:45,29,53,67,45
03:46,29,53,67,45
03:47,29,53,67,45
03:48,29,53,67,45
03:49,29,53,67,45
03:50,29,53,67,53
03:51,29,53,31,53
03:52,29,53,31,53
03:53,29,47,31,53
03:54,29,47,31,53
03:55,47,61,31,53
03:56,47,61,31,53
03:57,47,61,45,53
03:58,42,43,35,53
03:59,42,35,42,53
04:00,42,61,42,53
04:01,42,61,42,53
04:02,42,61,42,53
04:03,39,61,42,53
04:04,31,61,42,53
04:05,32,61,42,53
04:06,32,29,42,53
04:07,32,46,34,53
04:08,32,46,34,53
04:09,32,46,34,53
04:10,32,61,34,53
04:11,32,61,34,53
04:12,32,61,34,53
04:13,32,29,42,42
04:14,32,53,42,42
04:15,32,53,42,42
04:16,32,46,30,42
04:17,32,53,30,42
04:18,47,53,30,42
04:19,47,53,30,42
04:20,47,61,30,42
04:21,47,61,30,37
04:22,47,61,30,26
04:23,37,61,30,26
04:24,43,61,30,26
04:25,43,61,30,26
04:26,43,61,30,26
04:27,43,61,30,26
04:28,43,46,30,26
04:29,66,70,31,26
04:30,34,70,34,26
04:31,64,66,34,45
04:32,64,66,34,49
04:33,64,50,34,49
04:34,64,34,33,49
04:35,64,34,34,49
04:36,64,42,34,49
04:37,47,42,34,49
04:38,47,49,34,47
04:39,47,53,34,37
04:40,47,49,34,37
04:41,47,49,34,52
04:42,47,61,34,35
04:43,47,61,34,35
04:44,47,61,34,35
04:45,47,61,34,35
04:46,47,61,34,35
04:47,47,61,34,35
04:48,36,61,34,35
04:49,36,61,34,35
04:50,36,61,34,35
04:51,47,61,34,35
04:52,47,61,34,35
04:53,47,61,34,35
04:54,47,61,34,35
04:55,47,61,34,35
04:56,47,61,39,35
04:57,47,61,48,35
04:58,47,61,48,35
04:59,38,61,48,35
05:00,38,61,48,35
05:01,38,61,48,35
05:02,38,36,48,35
05:03,38,36,48,35
05:04,38,36,48,35
05:05,38,61,48,35
05:06,45,61,48,35
05:07,27,42,48,35
05:08,27,42,48,35
05:09,27,42,48,34
05:10,27,61,40,39
05:11,27,61,35,39
05:12,27,37,40,39
05:13,27,36,39,39
05:14,27,36,39,39
05:15,27,36,39,39
05:16,27,36,39,39
05:17,27,36,39,39
05:18,27,36,39,39
05:19,27,36,39,39
05:20,41,36,39,39
05:21,47,36,39,39
05:22,64,70,39,39
05:23,66,70,39,39
05:24,66,70,39,39
05:25,66,61,67,39
05:26,34,61,67,39
05:27,34,61,67,39
05:28,31,61,67,39
05:29,31,61,67,39
05:30,31,61,41,39
05:31,31,61,32,29
05:32,31,29,32,29
05:33,31,29,32,29
05:34,31,29,32,29
05:35,31,29,32,29
05:36,31,29,32,29
05:37,31,61,32,29
05:38,31,61,32,29
05:39,32,61,32,49
05:40,48,61,32,34
05:41,48,61,32,35
05:42,48,61,32,35
05:43,28,61,32,35
05:44,35,33,32,35
05:45,35,46,32,35
05:46,27,46,26,35
05:47,45,46,26,50
05:48,45,46,26,52
05:49,45,46,26,29
05:50,45,46,46,29
05:51,45,45,52,29
05:52,36,45,32,29
05:53,56,50,32,29
05:54,56,27,32,29
05:55,34,44,46,29
05:56,63,38,46,29
05:57,63,61,46,29
05:58,63,61,46,29
05:59,63,61,46,29
06:00,63,61,46,29
06:01,63,61,46,29
06:02,20,61,46,29
06:03,46,61,36,29
06:04,46,61,36,29
06:05,28,61,14,29
06:06,48,61,14,29
06:07,31,61,14,29
06:08,87,61,53,29
06:09,87,61,53,29
06:10,32,61,53,29
06:11,37,61,53,29
06:12,62,61,53,29
06:13,62,61,53,29
06:14,30,61,53,29
06:15,79,29,53,29
06:16,32,29,53,29
06:17,32,29,53,29
06:18,32,29,41,29
06:19,32,29,53,29
06:20,40,29,77,29
06:21,31,32,77,29
06:22,31,32,77,29
06:23,31,44,77,14
06:24,31,44,77,14
06:25,31,44,34,14
06:26,31,44,26,14
06:27,31,44,26,14
06:28,31,14,23,14
06:29,30,14,47,14
06:30,39,29,38,14
06:31,30,29,43,14
06:32,40,29,31,14
06:33,28,29,31,14
06:34,31,29,31,14
06:35,31,29,31,14
06:36,35,29,31,14
06:37,16,29,31,14
06:38,35,29,31,14
06:39,16,29,29,14
06:40,35,29,29,14
06:41,31,29,48,14
06:42,45,29,48,14
06:43,35,36,48,14
06:44,18,29,48,29
06:45,28,29,48,30
06:46,36,60,77,26
06:47,33,40,73,14
06:48,26,10,47,14
06:49,28,33,15,14
06:50,28,28,21,5
06:51,40,10,34,5
06:52,50,44,34,5
06:53,25,18,43,45
06:54,28,28,43,45
06:55,29,43,65,45
06:56,34,29,46,15
06:57,47,29,50,50
06:58,31,29,34,52
06:59,8,29,41,52
07:00,29,32,45,65
07:01,16,32,40,65
07:02,32,32,40,65
07:03,48,32,40,37
07:04,29,32,40,37
07:05,32,32,36,43
07:06,32,33,62,64
07:07,34,33,48,63
07:08,22,45,48,63
07:09,27,45,48,33
07:10,44,23,48,33
07:11,53,23,48,33
07:12,53,23,48,33
07:13,29,23,48,33
07:14,30,23,48,33
07:15,16,45,53,33
07:16,29,38,53,26
07:17,18,14,53,26
07:18,12,50,53,26
07:19,29,14,53,27
07:20,5,14,53,33
07:21,8,14,53,39
07:22,35,29,53,34
07:23,20,16,53,34
07:24,16,16,29,34
07:25,45,38,21,34
07:26,45,38,14,34
07:27,45,26,32,34
07:28,18,26,25,34
07:29,28,26,46,10
07:30,32,29,48,10
07:31,27,10,48,10
07:32,10,10,16,10
07:33,35,10,35,10
07:34,5,10,31,10
07:35,33,10,32,10
07:36,26,10,5,10
07:37,17,10,42,10
07:38,29,10,15,10
07:39,31,10,28,10
07:40,5,10,28,10
07:41,18,10,31,10
07:42,11,10,30,10
07:43,5,31,31,10
07:44,31,43,34,10
07:45,31,43,29,29
07:46,25,43,18,18
07:47,35,43,32,18
07:48,34,43,18,18
07:49,32,43,20,18
07:50,28,43,10,18
07:51,29,43,7,31
07:52,19,57,27,38
07:53,31,57,30,16
07:54,31,57,33,32
07:55,30,36,23,28
07:56,32,19,9,14
07:57,32,29,9,31
07:58,31,18,34,31
07:59,39,37,20,31
08:00,50,22,23,31
08:01,25,22,27,31
08:02,25,22,27,53
08:03,22,22,27,53
08:04,30,22,27,15
08:05,34,22,32,26
08:06,32,22,31,26
08:07,31,22,31,30
08:08,32,22,24,12
08:09,32,36,35,12
08:10,32,36,23,12
08:11,29,36,12,12
08:12,29,36,12,31
08:13,46,23,9,72
08:14,28,31,25,72
08:15,23,14,24,36
08:16,30,14,24,10
08:17,16,10,24,35
08:18,23,10,44,46
08:19,35,10,50,46
08:20,31,10,50,46
08:21,34,25,50,46
08:22,35,20,50,14
08:23,27,19,28,14
08:24,31,19,53,14
08:25,31,19,35,14
08:26,16,19,35,14
08:27,25,19,35,14
08:28,25,19,35,14
08:29,34,19,35,14
08:30,34,19,35,14
08:31,31,19,35,14
08:32,31,19,41,39
08:33,17,14,38,39
08:34,50,57,36,39
08:35,31,57,36,39
08:36,31,57,36,39
08:37,25,49,36,39
08:38,34,14,36,29
08:39,41,14,36,29
08:40,41,14,36,29
08:41,41,26,36,29
08:42,41,52,36,29
08:43,41,52,36,29
08:44,33,52,30,14
08:45,28,52,30,14
08:46,30,52,31,83
08:47,51,64,23,83
08:48,16,12,33,83
08:49,5,13,47,83
08:50,5,38,47,83
08:51,5,36,17,83
08:52,35,36,39,83
08:53,34,14,38,83
08:54,32,26,29,52
08:55,32,26,29,52
08:56,24,30,29,52
08:57,46,32,29,52
08:58,46,26,29,52
08:59,45,52,29,52
09:00,22,16,29,5
09:01,36,31,29,21
09:02,23,38,14,30
09:03,31,28,14,5
09:04,35,26,14,26
09:05,28,26,14,29
09:06,12,26,14,36
09:07,26,26,14,50
09:08,26,14,14,21
09:09,19,38,14,35
09:10,19,35,54,46
09:11,32,35,54,54
09:12,32,14,33,14
09:13,32,14,36,41
09:14,32,14,20,41
09:15,32,14,22,41
09:16,32,14,23,41
09:17,25,14,23,41
09:18,25,14,23,41
09:19,47,14,23,29
09:20,47,14,47,29
09:21,31,43,47,29
09:22,31,43,47,42
09:23,30,29,47,40
09:24,7,52,40,20
09:25,48,52,49,20
09:26,13,29,49,20
09:27,36,33,49,14
09:28,36,33,49,14
09:29,42,14,34,14
09:30,38,14,34,14
09:31,31,22,9,14
09:32,33,22,32,27
09:33,33,22,43,39
09:34,23,22,42,27
09:35,38,22,31,33
09:36,29,45,31,33
09:37,29,37,27,33
09:38,29,37,36,33
09:39,29,37,29,33
09:40,35,37,29,33
09:41,35,37,32,33
09:42,7,37,30,49
09:43,14,37,23,49
09:44,16,29,23,55
09:45,21,29,23,14
09:46,44,36,23,14
09:47,34,26,23,14
09:48,39,26,23,14
09:49,38,46,34,14
09:50,6,27,42,40
09:51,24,14,42,14
09:52,5,15,42,14
09:53,21,39,42,14
09:54,19,39,42,43
09:55,53,35,47,23
09:56,21,50,47,11
09:57,21,34,34,14
09:58,6,31,39,14
09:59,8,31,49,51
10:00,23,32,49,51
10:01,25,52,35,15
10:02,26,52,36,15
10:03,24,52,34,42
10:04,32,5,11,17
10:05,28,92,43,45
10:06,31,92,43,45
10:07,31,92,43,45
10:08,31,29,43,45
10:09,40,29,42,45
10:10,31,14,5,45
10:11,32,14,33,45
10:12,34,40,45,29
10:13,24,31,45,29
10:14,31,32,34,5
10:15,45,38,32,5
10:16,22,38,32,5
10:17,40,38,26,5
10:18,41,14,33,5
10:19,27,14,22,36
10:20,41,14,22,36
10:21,5,14,22,36
10:22,30,38,22,23
10:23,24,34,22,32
10:24,31,34,22,32
10:25,32,33,28,32
10:26,21,30,34,21
10:27,29,33,34,42
10:28,20,46,49,47
10:29,31,25,30,47
10:30,56,31,31,47
10:31,56,40,48,87
10:32,56,29,25,16
10:33,56,29,25,27
10:34,31,29,25,27
10:35,29,29,25,27
10:36,28,29,25,27
10:37,33,42,28,27
10:38,33,40,28,21
10:39,32,36,21,52
10:40,49,47,36,5
10:41,49,47,41,14
10:42,32,43,32,30
10:43,17,14,34,36
10:44,17,22,34,64
10:45,39,37,34,64
10:46,21,29,30,64
10:47,24,29,33,64
10:48,34,29,46,64
10:49,40,29,52,66
10:50,34,30,38,66
10:51,34,28,19,66
10:52,33,8,19,5
10:53,33,26,79,7
10:54,31,36,24,17
10:55,23,35,26,14
10:56,23,32,33,14
10:57,31,32,30,35
10:58,31,36,34,45
10:59,31,36,34,5
11:00,56,36,34,20
11:01,33,36,34,20
11:02,28,29,34,20
11:03,28,27,40,36
11:04,28,37,13,32
11:05,28,37,13,24
11:06,30,37,42,33
11:07,48,45,42,17
11:08,24,45,11,17
11:09,24,45,11,17
11:10,31,29,32,17
11:11,32,29,29,17
11:12,32,29,38,14
11:13,32,14,28,14
11:14,32,14,28,18
11:15,29,33,19,18
11:16,29,33,13,18
11:17,23,28,40,36
11:18,31,28,40,34
11:19,31,28,40,32
11:20,32,53,40,24
11:21,28,19,42,26
11:22,33,23,42,9
11:23,27,19,42,30
11:24,31,19,45,32
11:25,32,19,35,29
11:26,25,19,33,36
11:27,25,19,33,92
11:28,25,19,33,25
11:29,25,26,33,25
11:30,25,26,33,25
11:31,56,65,33,25
11:32,68,49,31,25
11:33,14,17,12,17
11:34,23,17,39,37
11:35,23,29,39,37
11:36,23,24,39,37
11:37,23,42,43,52
11:38,23,21,22,52
11:39,5,21,42,45
11:40,31,52,42,45
11:41,31,38,42,45
11:42,40,31,50,52
11:43,36,40,32,52
11:44,39,15,32,40
11:45,41,35,48,40
11:46,41,14,52,52
11:47,34,26,48,52
11:48,35,31,39,52
11:49,34,26,18,30
11:50,26,32,31,31
11:51,26,19,45,38
11:52,30,31,49,50
11:53,26,31,16,50
11:54,26,31,49,51
