time,workday_2020-11-10_北三环东路辅路（外环）_EW_secid1,workday_2020-11-10_北三环东路辅路（内环）_WE_secid1,weekend_2020-11-14_北三环东路辅路（外环）_EW_secid1,weekend_2020-11-14_北三环东路辅路（内环）_WE_secid1
00:00,42,31,56,46
00:01,47,39,53,54
00:02,48,52,55,51
00:03,46,30,54,46
00:04,47,54,40,65
00:05,34,57,46,64
00:06,45,44,45,61
00:07,30,51,52,61
00:08,43,44,52,63
00:09,48,65,53,54
00:10,44,58,52,57
00:11,49,60,56,55
00:12,40,44,50,59
00:13,46,66,43,55
00:14,41,36,50,51
00:15,38,46,50,57
00:16,41,68,53,50
00:17,43,35,59,52
00:18,48,53,48,56
00:19,47,53,63,49
00:20,34,57,53,52
00:21,47,57,52,33
00:22,47,50,43,33
00:23,41,42,42,65
00:24,34,43,44,59
00:25,46,43,61,66
00:26,47,53,42,54
00:27,37,52,49,50
00:28,46,51,58,45
00:29,49,59,52,54
00:30,48,51,48,47
00:31,42,45,45,51
00:32,43,41,55,52
00:33,62,54,49,53
00:34,48,52,44,35
00:35,41,63,74,47
00:36,49,34,44,52
00:37,48,40,49,36
00:38,43,48,57,43
00:39,42,48,40,44
00:40,35,42,62,40
00:41,49,55,44,56
00:42,32,40,51,63
00:43,36,42,54,49
00:44,40,48,47,62
00:45,46,53,47,55
00:46,45,43,52,55
00:47,49,48,65,53
00:48,47,33,45,63
00:49,44,34,50,59
00:50,31,47,44,44
00:51,49,55,63,54
00:52,53,39,60,51
00:53,48,47,50,67
00:54,48,63,45,60
00:55,44,63,50,61
00:56,60,49,64,59
00:57,54,42,54,58
00:58,50,47,44,32
00:59,43,47,43,45
01:00,43,65,43,45
01:01,43,65,53,34
01:02,42,42,45,36
01:03,58,41,55,40
01:04,36,62,51,48
01:05,50,44,54,56
01:06,47,41,56,44
01:07,54,49,51,50
01:08,39,53,54,42
01:09,43,36,39,46
01:10,76,45,41,60
01:11,57,28,57,37
01:12,48,45,48,48
01:13,33,45,48,46
01:14,40,33,71,54
01:15,47,70,49,55
01:16,70,32,40,70
01:17,51,40,56,45
01:18,47,59,65,40
01:19,51,26,51,51
01:20,43,64,35,45
01:21,41,57,41,49
01:22,45,42,53,59
01:23,30,42,52,42
01:24,35,53,57,37
01:25,40,39,53,47
01:26,51,37,57,44
01:27,36,45,60,65
01:28,64,49,77,43
01:29,65,78,52,48
01:30,39,53,58,54
01:31,39,60,50,42
01:32,66,26,48,52
01:33,43,26,54,54
01:34,45,29,64,52
01:35,62,44,62,55
01:36,65,55,48,47
01:37,39,55,43,48
01:38,63,76,60,65
01:39,66,70,68,47
01:40,44,64,60,52
01:41,34,47,52,49
01:42,47,38,52,45
01:43,56,67,63,49
01:44,55,58,56,43
01:45,40,58,46,70
01:46,45,78,41,47
01:47,53,78,41,37
01:48,34,46,56,68
01:49,51,34,51,38
01:50,42,39,52,42
01:51,41,43,52,41
01:52,34,39,62,41
01:53,32,48,59,40
01:54,52,59,66,50
01:55,35,56,38,56
01:56,36,66,59,35
01:57,92,37,60,44
01:58,51,48,61,57
01:59,55,48,53,39
02:00,61,48,49,43
02:01,55,39,49,64
02:02,37,58,50,53
02:03,46,54,61,56
02:04,37,42,52,62
02:05,60,43,57,52
02:06,45,38,54,70
02:07,34,40,55,53
02:08,47,45,54,58
02:09,51,48,54,49
02:10,52,67,41,41
02:11,32,94,49,47
02:12,38,40,57,57
02:13,57,35,60,41
02:14,60,41,34,49
02:15,54,55,40,44
02:16,59,46,45,53
02:17,49,58,46,53
02:18,47,58,47,49
02:19,60,47,47,36
02:20,44,47,57,46
02:21,41,43,56,34
02:22,53,41,68,34
02:23,68,54,33,46
02:24,52,53,59,61
02:25,76,47,57,44
02:26,36,40,59,58
02:27,68,57,52,61
02:28,60,57,52,71
02:29,60,72,60,71
02:30,61,52,49,71
02:31,71,54,39,37
02:32,52,58,42,45
02:33,55,58,50,66
02:34,37,47,57,56
02:35,37,31,50,45
02:36,52,42,39,40
02:37,55,53,39,40
02:38,41,53,50,37
02:39,45,53,68,58
02:40,73,102,35,37
02:41,37,48,64,49
02:42,43,25,43,53
02:43,43,45,41,53
02:44,65,44,60,44
02:45,59,40,69,70
02:46,58,40,50,42
02:47,75,66,50,52
02:48,74,61,44,35
02:49,62,61,79,69
02:50,52,61,91,58
02:51,33,61,60,63
02:52,44,69,36,44
02:53,33,69,49,35
02:54,33,69,54,54
02:55,34,69,50,72
02:56,57,58,58,65
02:57,58,50,36,40
02:58,64,50,36,35
02:59,64,50,47,46
03:00,64,45,70,49
03:01,32,45,58,49
03:02,64,81,38,49
03:03,64,43,53,49
03:04,46,52,68,36
03:05,48,60,60,37
03:06,59,29,41,43
03:07,64,35,43,42
03:08,37,60,50,38
03:09,38,73,60,29
03:10,45,96,57,56
03:11,45,96,54,56
03:12,57,96,33,56
03:13,43,94,60,62
03:14,31,94,63,54
03:15,89,76,53,47
03:16,80,42,75,70
03:17,75,29,41,38
03:18,67,44,43,59
03:19,67,47,68,46
03:20,45,47,46,58
03:21,45,47,31,55
03:22,40,31,65,55
03:23,43,31,51,60
03:24,33,45,64,41
03:25,36,66,74,49
03:26,36,66,75,80
03:27,67,66,60,68
03:28,67,64,54,68
03:29,30,57,62,68
03:30,42,67,62,62
03:31,42,36,62,44
03:32,42,39,50,45
03:33,42,45,65,58
03:34,42,45,58,49
03:35,42,45,64,42
03:36,42,40,69,46
03:37,51,50,36,46
03:38,51,74,44,43
03:39,92,62,61,56
03:40,56,62,35,66
03:41,58,62,41,66
03:42,41,47,36,61
03:43,41,51,50,64
03:44,70,51,70,53
03:45,70,65,61,34
03:46,70,68,44,40
03:47,40,68,44,29
03:48,42,68,55,60
03:49,45,85,67,36
03:50,33,71,67,35
03:51,47,85,75,61
03:52,44,85,38,54
03:53,47,30,66,34
03:54,28,30,43,35
03:55,41,30,65,50
03:56,39,30,69,27
03:57,64,30,66,37
03:58,45,51,44,47
03:59,71,40,39,54
04:00,33,33,72,52
04:01,82,33,83,60
04:02,62,33,82,59
04:03,62,33,52,48
04:04,38,30,72,81
04:05,74,45,74,63
04:06,74,46,35,63
04:07,55,88,38,63
04:08,40,80,70,63
04:09,43,63,50,63
04:10,40,39,50,63
04:11,40,41,91,45
04:12,40,30,55,45
04:13,33,54,61,42
04:14,63,53,49,66
04:15,69,63,56,64
04:16,60,62,71,53
04:17,60,67,71,47
04:18,52,67,71,47
04:19,73,67,71,47
04:20,42,67,81,49
04:21,54,67,39,65
04:22,63,60,40,58
04:23,41,56,66,58
04:24,42,56,47,41
04:25,49,43,31,37
04:26,55,42,41,38
04:27,41,49,41,65
04:28,39,58,41,46
04:29,41,96,37,40
04:30,42,96,42,27
04:31,52,61,61,54
04:32,55,47,70,65
04:33,39,47,78,65
04:34,41,55,42,65
04:35,42,81,63,65
04:36,42,58,58,65
04:37,40,31,60,65
04:38,60,31,46,57
04:39,41,45,36,54
04:40,63,65,48,54
04:41,64,29,60,38
04:42,41,29,73,33
04:43,41,47,51,53
04:44,34,80,62,42
04:45,44,82,50,36
04:46,65,45,45,36
04:47,40,49,89,54
04:48,44,47,51,41
04:49,45,78,29,41
04:50,63,41,47,97
04:51,49,33,58,45
04:52,58,56,51,45
04:53,47,56,43,54
04:54,44,56,53,54
04:55,67,56,51,64
04:56,49,45,39,64
04:57,36,58,76,64
04:58,52,58,43,64
04:59,46,58,45,37
05:00,57,46,39,45
05:01,40,44,46,55
05:02,51,51,42,42
05:03,46,60,26,49
05:04,41,43,54,64
05:05,39,41,54,38
05:06,37,47,42,36
05:07,38,44,30,55
05:08,49,44,33,46
05:09,41,42,41,65
05:10,37,66,34,67
05:11,39,66,41,52
05:12,44,52,47,65
05:13,39,61,64,59
05:14,33,57,63,34
05:15,47,69,46,53
05:16,79,78,44,55
05:17,45,45,44,72
05:18,63,45,43,38
05:19,45,45,45,63
05:20,41,58,33,59
05:21,36,75,51,68
05:22,51,71,52,31
05:23,48,63,36,56
05:24,51,63,66,38
05:25,43,64,43,46
05:26,46,70,40,46
05:27,49,66,40,59
05:28,49,27,50,70
05:29,41,45,44,64
05:30,45,54,30,47
05:31,52,59,47,49
05:32,47,67,45,63
05:33,53,37,35,63
05:34,32,50,51,63
05:35,39,44,70,40
05:36,46,65,45,30
05:37,48,55,36,66
05:38,51,62,73,66
05:39,43,60,65,66
05:40,46,52,54,68
05:41,44,49,45,52
05:42,42,49,43,65
05:43,64,37,34,39
05:44,51,39,40,44
05:45,55,36,42,45
05:46,52,52,49,45
05:47,48,60,46,57
05:48,54,55,41,55
05:49,43,68,58,66
05:50,42,55,44,67
05:51,39,55,50,46
05:52,41,41,34,46
05:53,43,54,38,54
05:54,44,58,71,45
05:55,45,58,40,56
05:56,44,69,42,49
05:57,33,44,48,50
05:58,40,54,46,55
05:59,39,37,47,76
06:00,33,64,57,61
06:01,26,55,57,25
06:02,20,57,65,28
06:03,42,49,53,34
06:04,39,51,49,57
06:05,40,45,29,63
06:06,27,52,39,65
06:07,38,49,33,74
06:08,41,24,21,69
06:09,28,44,51,5
06:10,35,54,31,46
06:11,34,67,38,59
06:12,48,61,36,24
06:13,53,25,11,39
06:14,44,76,38,71
06:15,34,54,46,10
06:16,21,64,23,17
06:17,35,48,45,52
06:18,39,68,22,52
06:19,50,53,38,50
06:20,33,55,22,26
06:21,34,64,29,31
06:22,33,27,38,53
06:23,20,54,45,58
06:24,29,51,51,54
06:25,45,60,49,44
06:26,45,39,45,37
06:27,42,68,29,43
06:28,34,48,40,65
06:29,32,35,25,5
06:30,47,27,39,66
06:31,42,47,43,50
06:32,36,36,38,14
06:33,31,28,51,59
06:34,34,45,38,65
06:35,34,34,24,77
06:36,34,62,42,57
06:37,45,37,51,58
06:38,33,57,29,32
06:39,43,41,40,62
06:40,27,53,31,52
06:41,26,35,48,73
06:42,47,40,16,32
06:43,47,32,22,42
06:44,38,48,19,48
06:45,31,49,41,36
06:46,35,37,43,40
06:47,41,40,37,40
06:48,38,42,39,65
06:49,33,53,13,32
06:50,48,54,47,63
06:51,41,49,39,66
06:52,44,59,28,63
06:53,26,48,32,62
06:54,30,38,19,70
06:55,28,38,27,64
06:56,30,43,38,34
06:57,39,43,33,45
06:58,40,51,32,53
06:59,35,39,48,64
07:00,38,42,16,50
07:01,36,32,39,39
07:02,32,24,32,31
07:03,23,38,43,40
07:04,36,33,34,5
07:05,27,20,41,31
07:06,15,31,29,42
07:07,13,22,36,49
07:08,28,24,38,55
07:09,36,13,11,22
07:10,21,30,18,23
07:11,31,27,44,37
07:12,37,21,27,51
07:13,19,29,47,50
07:14,36,26,41,58
07:15,16,31,26,44
07:16,26,25,19,49
07:17,30,29,33,42
07:18,34,27,38,49
07:19,29,19,30,60
07:20,26,30,36,32
07:21,37,29,30,22
07:22,29,16,30,47
07:23,17,29,30,33
07:24,18,28,30,45
07:25,21,30,16,53
07:26,28,17,41,50
07:27,16,25,18,32
07:28,25,22,39,45
07:29,30,20,33,52
07:30,22,23,43,35
07:31,25,25,26,38
07:32,25,33,37,41
07:33,22,29,37,39
07:34,31,30,40,36
07:35,30,24,40,50
07:36,18,21,44,46
07:37,25,24,39,47
07:38,29,19,26,15
07:39,23,16,42,57
07:40,18,16,24,35
07:41,29,29,37,39
07:42,18,32,19,37
07:43,28,11,24,25
07:44,28,16,18,30
07:45,29,15,17,51
07:46,21,14,28,51
07:47,32,15,45,27
07:48,27,18,46,35
07:49,17,15,22,43
07:50,45,13,43,35
07:51,30,26,39,46
07:52,31,10,44,19
07:53,22,25,37,34
07:54,36,14,43,42
07:55,29,11,41,47
07:56,27,22,41,22
07:57,25,20,41,45
07:58,16,19,35,44
07:59,10,13,33,37
08:00,25,17,44,49
08:01,17,18,55,51
08:02,24,20,35,46
08:03,24,16,34,25
08:04,23,21,36,26
08:05,21,22,55,39
08:06,18,14,36,39
08:07,28,19,45,53
08:08,27,23,33,40
08:09,29,30,36,44
08:10,29,19,36,34
08:11,31,32,41,38
08:12,15,23,43,32
08:13,28,20,33,38
08:14,17,22,30,25
08:15,18,7,18,32
08:16,20,21,45,35
08:17,20,22,39,23
08:18,25,9,33,28
08:19,23,23,34,36
08:20,16,19,43,25
08:21,18,18,37,30
08:22,21,20,16,28
08:23,35,22,39,25
08:24,27,11,32,33
08:25,30,22,22,34
08:26,28,16,35,32
08:27,27,10,36,34
08:28,38,21,30,32
08:29,23,16,37,35
08:30,27,14,17,22
08:31,35,18,23,29
08:32,21,17,24,29
08:33,22,20,36,71
08:34,21,19,33,31
08:35,25,27,34,26
08:36,28,28,37,25
08:37,24,27,37,34
08:38,41,26,34,27
08:39,38,26,25,41
08:40,43,17,20,24
08:41,31,20,42,36
08:42,32,23,21,36
08:43,44,21,26,28
08:44,40,27,57,48
08:45,46,25,21,27
08:46,40,23,33,25
08:47,20,25,37,39
08:48,37,28,24,30
08:49,29,19,32,35
08:50,52,32,41,32
08:51,43,28,12,26
08:52,49,25,37,28
08:53,37,36,43,29
08:54,13,24,25,34
08:55,32,29,44,36
08:56,40,24,31,40
08:57,27,26,39,27
08:58,39,20,36,33
08:59,33,28,33,35
09:00,48,29,33,34
09:01,46,30,26,39
09:02,39,33,40,37
09:03,43,22,33,44
09:04,32,29,39,34
09:05,45,17,35,38
09:06,40,24,22,37
09:07,35,31,32,47
09:08,25,21,48,45
09:09,43,23,35,41
09:10,51,6,30,38
09:11,35,22,32,41
09:12,38,15,46,27
09:13,39,17,27,26
09:14,35,19,37,31
09:15,34,22,29,22
09:16,30,26,15,34
09:17,28,15,34,38
09:18,43,17,38,28
09:19,39,25,39,31
09:20,35,23,39,37
09:21,45,28,14,36
09:22,44,23,36,40
09:23,33,17,28,30
09:24,38,23,50,35
09:25,48,22,30,33
09:26,32,21,19,27
09:27,41,27,18,30
09:28,42,24,37,24
09:29,46,19,37,30
09:30,51,27,44,30
09:31,37,23,20,37
09:32,29,25,21,32
09:33,36,40,28,32
09:34,32,30,27,36
09:35,19,28,33,18
09:36,26,32,15,31
09:37,29,25,37,33
09:38,39,28,28,37
09:39,41,30,30,34
09:40,32,31,34,21
09:41,49,31,40,30
09:42,39,20,42,21
09:43,22,34,29,27
09:44,47,29,26,26
09:45,40,22,34,21
09:46,40,16,37,29
09:47,43,17,15,29
09:48,37,21,28,28
09:49,37,15,28,23
09:50,43,27,31,36
09:51,38,38,45,39
09:52,32,27,37,23
09:53,48,29,27,36
09:54,33,19,42,34
09:55,44,28,32,27
09:56,44,32,36,9
09:57,41,24,16,25
09:58,47,22,36,34
09:59,38,21,33,29
10:00,31,27,21,32
10:01,33,23,34,32
10:02,44,27,36,23
10:03,38,30,76,21
10:04,31,28,29,25
10:05,41,31,40,22
10:06,23,26,31,29
10:07,32,31,32,21
10:08,34,30,25,24
10:09,36,33,32,27
10:10,36,32,44,27
10:11,37,35,26,25
10:12,33,39,37,23
10:13,43,31,28,27
10:14,38,33,13,24
10:15,31,33,22,26
10:16,35,20,33,21
10:17,44,17,28,13
10:18,29,27,24,26
10:19,32,30,20,24
10:20,22,25,20,30
10:21,26,30,33,33
10:22,28,25,17,34
10:23,35,24,22,37
10:24,31,31,27,32
10:25,44,33,21,36
10:26,27,44,19,28
10:27,22,38,13,23
10:28,16,14,23,21
10:29,31,29,19,22
10:30,31,32,19,25
10:31,25,33,22,12
10:32,24,27,19,11
10:33,24,36,21,19
10:34,31,29,29,16
10:35,29,31,25,14
10:36,35,35,21,20
10:37,30,25,25,29
10:38,28,36,31,25
10:39,35,27,16,17
10:40,25,32,31,16
10:41,38,33,22,8
10:42,38,31,32,16
10:43,30,30,21,9
10:44,33,34,35,24
10:45,36,28,20,22
10:46,38,31,34,23
10:47,28,34,27,26
10:48,27,29,22,14
10:49,34,31,32,7
10:50,41,33,33,23
10:51,34,40,27,15
10:52,27,32,35,16
10:53,31,25,36,17
10:54,27,21,37,15
10:55,41,29,31,15
10:56,36,30,28,19
10:57,37,36,36,21
10:58,34,32,27,20
10:59,34,32,30,22
11:00,34,32,30,28
11:01,29,34,26,23
11:02,42,26,36,22
11:03,33,34,20,22
11:04,37,18,32,13
11:05,20,30,33,17
11:06,31,32,19,20
11:07,32,27,26,14
11:08,38,38,31,30
11:09,34,28,34,24
11:10,39,30,34,24
11:11,44,36,27,24
11:12,31,32,38,23
11:13,34,33,44,15
11:14,33,30,50,16
11:15,40,33,36,29
11:16,46,29,39,17
11:17,42,28,42,22
11:18,34,27,32,31
11:19,30,30,45,15
11:20,28,36,42,19
11:21,45,35,39,19
11:22,43,29,41,21
11:23,49,23,30,25
11:24,38,17,26,17
11:25,49,35,32,24
11:26,30,29,29,29
11:27,33,26,35,16
11:28,28,32,34,21
11:29,36,30,26,19
11:30,29,20,38,24
11:31,30,25,23,20
11:32,45,15,32,15
11:33,42,44,42,19
11:34,41,32,33,36
11:35,33,32,37,29
11:36,32,33,37,23
11:37,35,41,35,21
11:38,42,33,49,22
11:39,39,30,40,16
11:40,50,32,35,21
11:41,40,40,47,21
11:42,35,30,40,15
11:43,48,32,34,21
11:44,49,41,19,22
11:45,25,26,42,24
11:46,46,33,37,19
11:47,46,35,42,20
11:48,49,36,30,18
11:49,43,35,34,20
11:50,38,37,28,13
11:51,32,39,43,20
11:52,32,42,47,22
11:53,31,32,37,23
