time,workday_2020-11-10_北三环东路辅路（外环）_EW_secid1,workday_2020-11-10_北三环东路辅路（内环）_WE_secid1,weekend_2020-11-14_北三环东路辅路（外环）_EW_secid1,weekend_2020-11-14_北三环东路辅路（内环）_WE_secid1
11:54,35,24,38,16
11:55,31,32,43,22
11:56,38,34,43,23
11:57,31,41,14,26
11:58,26,38,39,24
11:59,34,26,36,19
12:00,34,38,44,24
12:01,34,23,40,29
12:02,30,18,36,31
12:03,31,57,38,27
12:04,47,28,29,23
12:05,42,29,34,36
12:06,25,16,26,12
12:07,16,33,33,26
12:08,30,25,39,21
12:09,45,26,43,20
12:10,44,31,31,23
12:11,45,20,31,26
12:12,39,33,32,24
12:13,27,32,38,22
12:14,23,33,41,21
12:15,47,30,34,26
12:16,37,27,39,28
12:17,35,30,33,29
12:18,17,16,45,32
12:19,30,27,18,26
12:20,38,27,13,35
12:21,33,26,45,18
12:22,40,28,42,27
12:23,33,24,26,34
12:24,34,44,35,7
12:25,29,39,43,32
12:26,24,30,33,31
12:27,30,30,32,21
12:28,25,26,47,38
12:29,22,36,32,30
12:30,28,32,34,23
12:31,38,25,22,27
12:32,39,31,41,29
12:33,28,25,21,34
12:34,36,21,33,12
12:35,42,34,28,27
12:36,33,38,28,33
12:37,39,30,42,29
12:38,36,40,29,32
12:39,21,40,20,32
12:40,30,43,29,30
12:41,43,40,33,31
12:42,48,45,38,41
12:43,29,47,38,27
12:44,41,39,35,21
12:45,42,36,36,26
12:46,46,34,36,34
12:47,42,37,24,20
12:48,37,42,43,29
12:49,36,51,29,29
12:50,39,35,34,28
12:51,29,46,30,22
12:52,23,40,19,26
12:53,39,38,35,32
12:54,26,34,27,25
12:55,30,39,33,38
12:56,36,38,31,25
12:57,40,34,30,25
12:58,35,40,27,26
12:59,24,45,38,33
13:00,40,51,42,25
13:01,38,41,35,25
13:02,37,44,30,22
13:03,35,34,24,29
13:04,27,31,31,31
13:05,34,46,11,38
13:06,38,31,24,24
13:07,29,43,43,29
13:08,32,38,23,31
13:09,35,41,26,26
13:10,34,57,26,26
13:11,31,47,39,22
13:12,43,46,26,26
13:13,29,37,33,23
13:14,36,14,42,43
13:15,33,20,42,40
13:16,41,38,44,28
13:17,18,40,40,32
13:18,35,35,36,32
13:19,35,13,39,19
13:20,46,31,38,41
13:21,39,46,34,25
13:22,43,35,26,17
13:23,32,41,41,22
13:24,38,46,35,9
13:25,36,49,27,16
13:26,39,41,27,31
13:27,34,36,29,27
13:28,37,30,29,31
13:29,35,41,40,24
13:30,35,29,31,16
13:31,20,35,27,29
13:32,26,31,28,23
13:33,30,43,32,36
13:34,32,29,30,31
13:35,30,37,30,32
13:36,25,28,29,24
13:37,33,38,33,35
13:38,32,35,35,25
13:39,34,37,29,21
13:40,37,35,51,24
13:41,35,38,32,30
13:42,40,24,35,28
13:43,27,31,32,27
13:44,26,28,38,26
13:45,27,21,40,29
13:46,35,30,17,32
13:47,33,30,25,29
13:48,34,37,22,26
13:49,41,27,40,24
13:50,28,23,36,29
13:51,31,23,38,28
13:52,32,31,37,29
13:53,30,34,43,22
13:54,31,33,41,26
13:55,22,25,41,25
13:56,35,32,37,22
13:57,30,31,34,22
13:58,42,25,57,21
13:59,32,35,45,32
14:00,21,34,37,28
14:01,35,39,37,28
14:02,19,32,32,23
14:03,36,34,14,23
14:04,35,29,26,29
14:05,31,31,34,26
14:06,33,31,29,25
14:07,33,36,25,22
14:08,35,22,39,21
14:09,47,33,36,21
14:10,40,27,15,29
14:11,38,29,46,27
14:12,32,30,39,27
14:13,31,36,13,30
14:14,36,33,28,26
14:15,46,34,30,32
14:16,40,36,39,32
14:17,36,36,38,20
14:18,29,49,37,30
14:19,37,37,47,27
14:20,33,29,17,32
14:21,40,38,33,27
14:22,28,41,21,36
14:23,39,38,26,27
14:24,37,31,32,23
14:25,38,33,28,21
14:26,28,34,26,27
14:27,34,36,32,39
14:28,37,36,20,39
14:29,42,28,22,20
14:30,33,28,27,16
14:31,40,30,29,28
14:32,44,24,33,25
14:33,33,31,24,21
14:34,22,27,26,25
14:35,35,32,32,29
14:36,31,27,23,25
14:37,33,38,26,24
14:38,36,33,39,32
14:39,33,29,31,28
14:40,31,32,39,30
14:41,31,33,34,26
14:42,26,13,31,15
14:43,35,35,32,27
14:44,19,36,35,22
14:45,20,34,29,29
14:46,34,30,35,30
14:47,26,24,24,24
14:48,30,35,35,36
14:49,19,31,32,25
14:50,15,42,32,28
14:51,19,44,25,28
14:52,29,33,12,28
14:53,34,51,20,32
14:54,31,38,21,31
14:55,39,29,19,39
14:56,32,40,19,24
14:57,36,44,23,30
14:58,35,35,29,33
14:59,40,39,30,35
15:00,33,45,31,28
15:01,41,45,38,21
15:02,36,42,24,29
15:03,38,49,27,30
15:04,30,43,26,22
15:05,38,30,29,30
15:06,38,39,27,30
15:07,44,40,39,29
15:08,41,38,25,27
15:09,27,44,34,26
15:10,35,27,27,28
15:11,37,39,35,20
15:12,38,38,29,24
15:13,43,45,27,28
15:14,35,32,31,24
15:15,39,52,13,34
15:16,50,32,20,24
15:17,32,39,30,20
15:18,31,40,23,21
15:19,35,30,29,27
15:20,37,36,30,20
15:21,33,41,19,25
15:22,41,51,16,20
15:23,44,46,13,26
15:24,30,13,25,25
15:25,44,46,19,13
15:26,32,53,30,8
15:27,29,39,17,30
15:28,31,41,35,24
15:29,36,50,32,24
15:30,22,45,14,30
15:31,30,43,35,22
15:32,34,38,32,22
15:33,29,36,29,26
15:34,27,29,28,24
15:35,37,36,27,27
15:36,26,35,25,31
15:37,21,36,21,36
15:38,24,36,32,28
15:39,25,37,34,34
15:40,28,37,33,30
15:41,30,31,23,29
15:42,31,18,18,32
15:43,26,25,18,24
15:44,28,36,17,22
15:45,29,24,32,26
15:46,27,30,36,26
15:47,32,30,37,18
15:48,26,21,48,27
15:49,24,27,39,20
15:50,26,25,24,24
15:51,30,22,28,24
15:52,25,26,34,25
15:53,25,34,30,30
15:54,25,27,14,29
15:55,25,28,26,25
15:56,25,23,31,27
15:57,34,19,28,27
15:58,38,26,23,19
15:59,36,27,26,19
16:00,35,28,16,13
16:01,36,31,29,25
16:02,32,27,24,22
16:03,27,33,25,18
16:04,28,28,34,17
16:05,31,27,10,31
16:06,41,20,25,24
16:07,52,20,15,29
16:08,34,17,25,22
16:09,34,8,32,18
16:10,43,25,34,26
16:11,26,25,21,19
16:12,32,18,19,20
16:13,25,23,19,18
16:14,32,29,25,17
16:15,31,18,29,14
16:16,31,29,29,23
16:17,33,30,25,19
16:18,26,21,20,19
16:19,26,31,30,26
16:20,20,29,27,20
16:21,14,25,40,28
16:22,30,17,11,20
16:23,27,23,28,14
16:24,28,25,31,13
16:25,19,22,29,15
16:26,21,20,34,22
16:27,23,23,33,20
16:28,28,27,35,14
16:29,32,22,31,16
16:30,29,21,19,22
16:31,21,15,31,16
16:32,28,20,29,19
16:33,30,16,31,15
16:34,24,16,27,7
16:35,32,17,39,20
16:36,17,18,40,21
16:37,29,18,27,22
16:38,28,18,23,27
16:39,29,22,30,31
16:40,21,13,24,17
16:41,30,21,15,18
16:42,27,13,26,17
16:43,25,23,26,24
16:44,29,25,31,19
16:45,24,28,20,13
16:46,26,21,17,12
16:47,32,19,31,20
16:48,27,28,26,21
16:49,18,21,22,16
16:50,32,25,24,18
16:51,19,17,28,23
16:52,27,39,24,20
16:53,31,7,30,16
16:54,13,34,21,16
16:55,18,21,36,28
16:56,29,19,23,18
16:57,26,21,20,20
16:58,20,13,32,29
16:59,18,15,31,22
17:00,12,22,26,27
17:01,21,24,31,27
17:02,29,19,31,12
17:03,20,17,31,16
17:04,30,21,32,23
17:05,34,24,21,25
17:06,19,20,27,26
17:07,17,18,31,26
17:08,27,17,35,16
17:09,24,23,26,21
17:10,19,17,22,40
17:11,22,19,28,27
17:12,20,20,40,7
17:13,23,25,10,28
17:14,27,10,27,25
17:15,21,20,21,38
17:16,17,22,30,24
17:17,20,26,31,15
17:18,22,23,21,22
17:19,32,22,18,19
17:20,23,17,13,26
17:21,25,17,26,24
17:22,30,18,34,22
17:23,25,7,33,24
17:24,13,20,36,16
17:25,13,24,23,24
17:26,12,24,34,18
17:27,30,18,28,26
17:28,28,17,34,19
17:29,14,10,39,36
17:30,14,20,25,23
17:31,7,15,41,21
17:32,22,27,31,29
17:33,42,22,31,25
17:34,39,26,30,16
17:35,18,20,61,18
17:36,26,26,30,22
17:37,30,24,56,19
17:38,11,20,30,16
17:39,14,14,20,12
17:40,18,22,18,38
17:41,17,20,18,26
17:42,31,22,42,18
17:43,20,13,26,26
17:44,18,17,17,20
17:45,17,12,20,18
17:46,19,17,32,12
17:47,33,10,24,13
17:48,29,16,27,12
17:49,32,11,25,9
17:50,23,25,30,22
17:51,16,9,19,18
17:52,17,6,37,16
17:53,26,11,31,22
17:54,14,29,31,14
17:55,45,12,29,25
17:56,18,11,26,25
17:57,21,13,36,28
17:58,21,8,37,23
17:59,22,8,17,24
18:00,32,15,25,26
18:01,24,21,30,27
18:02,26,19,21,26
18:03,32,10,30,32
18:04,28,16,26,23
18:05,33,14,31,25
18:06,24,15,29,25
18:07,26,25,32,27
18:08,32,21,24,15
18:09,25,21,27,25
18:10,19,20,19,39
18:11,16,31,29,16
18:12,20,22,28,28
18:13,32,26,29,24
18:14,26,27,26,25
18:15,26,17,24,21
18:16,19,15,14,17
18:17,25,27,24,24
18:18,13,22,31,16
18:19,17,27,18,31
18:20,21,20,31,37
18:21,25,18,40,24
18:22,25,22,29,15
18:23,22,22,36,21
18:24,23,19,43,23
18:25,24,21,37,28
18:26,26,20,45,28
18:27,23,22,43,25
18:28,30,27,37,18
18:29,23,16,46,26
18:30,25,14,28,19
18:31,34,27,43,8
18:32,29,19,47,19
18:33,26,28,16,24
18:34,27,15,29,29
18:35,22,12,39,16
18:36,26,20,32,28
18:37,13,23,28,26
18:38,13,10,50,6
18:39,18,14,26,13
18:40,25,7,26,18
18:41,24,9,32,26
18:42,21,12,41,23
18:43,15,14,24,13
18:44,21,12,36,19
18:45,26,12,35,18
18:46,20,17,42,23
18:47,15,14,44,18
18:48,26,14,34,10
18:49,15,14,46,27
18:50,9,13,24,22
18:51,18,20,40,14
18:52,11,7,39,22
18:53,21,8,55,29
18:54,19,19,32,15
18:55,22,9,38,30
18:56,21,23,41,19
18:57,21,23,40,32
18:58,17,15,23,25
18:59,25,23,32,28
19:00,30,22,28,27
19:01,22,19,24,26
19:02,24,28,40,37
19:03,30,26,39,40
19:04,30,25,28,38
19:05,28,32,36,29
19:06,27,20,37,30
19:07,34,21,41,30
19:08,15,21,25,15
19:09,31,27,28,16
19:10,30,21,15,28
19:11,32,27,43,37
19:12,32,33,37,41
19:13,29,16,25,44
19:14,35,24,34,51
19:15,37,20,38,51
19:16,30,20,34,60
19:17,34,22,34,38
19:18,23,19,42,39
19:19,24,28,28,37
19:20,32,26,36,18
19:21,28,13,33,47
19:22,39,21,30,33
19:23,40,34,22,43
19:24,36,23,20,61
19:25,31,24,23,38
19:26,30,26,42,41
19:27,35,20,46,21
19:28,32,28,24,35
19:29,16,32,40,40
19:30,31,34,42,32
19:31,55,24,28,42
19:32,32,31,39,45
19:33,30,30,52,45
19:34,35,34,32,32
19:35,30,28,41,30
19:36,32,31,25,38
19:37,31,29,37,38
19:38,39,40,22,44
19:39,16,28,37,35
19:40,34,39,27,36
19:41,36,39,35,41
19:42,31,39,47,47
19:43,22,27,26,25
19:44,40,32,34,44
19:45,31,8,47,48
19:46,29,8,35,33
19:47,36,42,38,38
19:48,27,43,24,27
19:49,27,40,40,42
19:50,36,45,43,31
19:51,39,36,31,30
19:52,29,36,64,41
19:53,27,34,9,21
19:54,29,42,44,45
19:55,40,38,16,45
19:56,31,41,33,49
19:57,34,32,37,55
19:58,35,27,39,44
19:59,42,31,47,49
20:00,43,40,34,48
20:01,23,35,16,45
20:02,41,34,29,50
20:03,30,37,29,31
20:04,39,38,24,34
20:05,40,32,35,37
20:06,41,34,24,51
20:07,37,28,44,40
20:08,31,23,40,52
20:09,28,21,47,51
20:10,28,32,30,52
20:11,36,30,29,48
20:12,30,20,43,42
20:13,39,27,22,43
20:14,38,28,41,34
20:15,40,33,30,43
20:16,31,26,35,36
20:17,42,23,44,33
20:18,40,17,32,49
20:19,41,23,43,39
20:20,40,32,33,32
20:21,48,25,37,30
20:22,32,18,47,26
20:23,32,32,44,32
20:24,23,30,36,24
20:25,47,28,37,42
20:26,29,27,45,41
20:27,28,28,35,24
20:28,24,26,22,42
20:29,39,22,61,25
20:30,40,26,12,34
20:31,39,25,31,48
20:32,37,29,33,35
20:33,28,21,20,42
20:34,30,21,38,46
20:35,40,33,30,53
20:36,34,33,43,50
20:37,36,27,24,41
20:38,34,10,28,47
20:39,22,23,38,48
20:40,40,23,43,49
20:41,45,27,29,48
20:42,17,22,33,41
20:43,28,21,32,9
20:44,25,22,15,44
20:45,36,35,43,58
20:46,46,24,35,48
20:47,32,26,28,38
20:48,44,33,65,47
20:49,36,29,40,51
20:50,19,30,39,47
20:51,34,22,31,37
20:52,33,27,40,26
20:53,52,34,36,43
20:54,42,25,21,53
20:55,32,33,17,51
20:56,36,31,53,53
20:57,34,33,61,51
20:58,42,22,40,27
20:59,28,21,28,38
21:00,46,39,50,43
21:01,35,26,39,49
21:02,14,29,39,19
21:03,27,33,8,57
21:04,33,30,32,42
21:05,43,35,42,24
21:06,30,27,31,66
21:07,39,37,14,49
21:08,41,21,44,29
21:09,26,31,22,34
21:10,46,36,31,33
21:11,45,44,36,35
21:12,41,30,36,30
21:13,46,37,63,27
21:14,44,36,38,47
21:15,40,24,41,30
21:16,42,33,26,52
21:17,48,19,36,52
21:18,44,34,36,41
21:19,38,35,27,37
21:20,23,20,40,51
21:21,29,24,41,49
21:22,38,17,52,35
21:23,41,34,31,32
21:24,22,33,46,40
21:25,35,31,37,64
21:26,33,37,37,60
21:27,44,47,54,55
21:28,33,25,15,47
21:29,30,29,39,55
21:30,24,39,32,46
21:31,30,29,36,54
21:32,37,39,32,27
21:33,46,51,45,19
21:34,33,21,56,43
21:35,54,35,79,45
21:36,35,30,50,34
21:37,43,56,45,41
21:38,17,26,53,51
21:39,55,25,30,27
21:40,40,26,40,45
21:41,36,23,37,30
21:42,21,24,39,35
21:43,46,28,44,24
21:44,47,25,42,26
21:45,53,32,42,47
21:46,42,30,40,23
21:47,47,40,52,33
21:48,49,34,44,45
21:49,31,20,38,58
21:50,46,30,25,48
21:51,44,28,29,44
21:52,39,23,46,34
21:53,41,38,39,31
21:54,51,35,36,45
21:55,32,39,31,52
21:56,42,43,36,35
21:57,30,29,27,49
21:58,40,45,42,69
21:59,48,60,56,51
22:00,48,44,43,46
22:01,47,47,46,44
22:02,44,51,48,38
22:03,45,43,41,41
22:04,48,44,37,45
22:05,46,52,52,37
22:06,43,44,43,44
22:07,41,44,44,48
22:08,40,35,39,50
22:09,46,52,40,47
22:10,51,52,43,49
22:11,47,51,40,35
22:12,41,52,42,44
22:13,54,56,59,40
22:14,57,49,39,45
22:15,41,50,35,48
22:16,52,51,54,46
22:17,51,55,38,52
22:18,35,46,43,50
22:19,55,36,51,44
22:20,56,60,41,57
22:21,60,59,49,52
22:22,46,58,47,51
22:23,41,52,49,37
22:24,51,55,44,50
22:25,45,64,43,39
22:26,55,45,47,55
22:27,38,58,44,48
22:28,50,47,45,43
22:29,49,49,54,43
22:30,49,47,42,55
22:31,50,50,51,55
22:32,52,57,44,46
22:33,50,49,48,42
22:34,46,44,49,40
22:35,38,48,47,49
22:36,55,56,46,43
22:37,63,52,53,36
22:38,42,49,51,43
22:39,52,54,47,53
22:40,51,61,46,63
22:41,57,61,63,49
22:42,50,55,52,52
22:43,58,56,46,65
22:44,53,47,67,41
22:45,59,47,38,46
22:46,51,48,50,42
22:47,44,46,60,35
22:48,56,56,49,38
22:49,48,42,43,41
22:50,44,55,64,60
22:51,38,51,48,53
22:52,44,40,50,50
22:53,43,45,50,48
22:54,52,55,62,63
22:55,30,52,61,52
22:56,46,37,44,37
22:57,42,41,68,38
22:58,52,48,59,40
22:59,56,42,52,45
23:00,57,42,53,44
23:01,56,49,49,57
23:02,47,47,46,43
23:03,57,58,64,39
23:04,45,47,57,47
23:05,63,42,58,43
23:06,46,57,47,42
23:07,42,63,44,58
23:08,49,45,56,42
23:09,50,53,57,52
23:10,51,46,53,54
23:11,50,48,58,42
23:12,57,53,62,45
23:13,47,58,61,46
23:14,50,64,48,44
23:15,44,64,58,49
23:16,48,57,47,57
23:17,46,54,58,50
23:18,42,62,41,39
23:19,42,55,58,51
23:20,51,47,54,52
23:21,48,50,53,51
23:22,47,51,61,46
23:23,41,48,44,49
23:24,43,62,53,65
23:25,42,44,66,52
23:26,42,49,55,54
23:27,48,62,47,54
23:28,46,57,51,57
23:29,51,53,55,54
23:30,55,50,34,61
23:31,56,58,44,56
23:32,45,39,35,57
23:33,54,62,57,50
23:34,67,50,49,62
23:35,55,54,52,59
23:36,53,54,50,62
23:37,47,50,46,63
23:38,63,40,58,39
23:39,53,60,42,47
23:40,58,49,54,53
23:41,54,56,42,55
23:42,54,60,52,50
23:43,46,44,48,43
23:44,51,62,51,57
23:45,39,55,42,43
23:46,59,57,67,44
23:47,50,56,55,39
23:48,46,59,48,42
23:49,48,56,44,41
23:50,57,68,52,46
23:51,54,67,54,50
23:52,54,48,47,55
23:53,41,42,53,43
23:54,38,61,48,58
23:55,60,52,65,45
23:56,44,48,57,46
23:57,54,46,46,53
23:58,45,57,54,51
23:59,56,48,68,54
